x,y,theta
0.9299999999999999,0.8014862965294776,-0.43201911267673415
0.94,0.7967289732715116,-0.4560076629749317
0.95,0.7916747825569066,-0.4798672347867726
0.96,0.7863183159940595,-0.5035664805448355
0.97,0.7806541029272893,-0.5270730360063945
0.98,0.7746766404896901,-0.550353958931936
0.9899999999999999,0.7683804245437371,-0.573376171956565
1.0,0.7617599814162891,-0.5961068980118315
1.01,0.7548099003286894,-0.6185140772501314
1.02,0.7475248664167721,-0.6405667554749997
1.0299999999999998,0.7398996942297832,-0.6622354355162161
1.04,0.7319293615915641,-0.6834923847128113
1.05,0.7236090437019012,-0.7043118935691706
1.0599999999999998,0.7149341473507588,-0.7246704826146394
1.07,0.7059003451132457,-0.7445470564158353
1.08,0.6965036093886947,-0.7639230054674463
1.0899999999999999,0.6867402461432004,-0.7827822582456148
1.0999999999999999,0.676606928211449,-0.8011112869951922
1.11,0.6661007280107231,-0.8188990718092823
1.1199999999999999,0.6552191495176636,-0.8361370282401506
1.13,0.6439601593567372,-0.8528189040676852
1.14,0.6323222168484967,-0.8689406509729866
1.15,0.6203043028656425,-0.884500276758596
1.16,0.607905947345659,-0.8994976834672703
1.17,0.5951272553104516,-0.9139344963235515
1.18,0.5819689312460027,-0.9278138879005982
1.19,0.5684323016985642,-0.9411404013386279
1.2,0.5545193359484236,-0.9539197758449638
1.21,0.5402326646277502,-0.9661587771169604
1.22,0.5255755961555032,-0.9778650347692013
1.2299999999999998,0.510552130869841,-0.9890468883305173
1.24,0.49516697274690014,-0.9997132429141885
1.25,0.47942553860420295,-1.0098734352612218
1.26,0.46333396469723476,-1.0195371105131745
1.27,0.44689911062893617,-1.0287141097860604
1.28,0.43012856050384146,-1.0374143683869574
1.2899999999999998,0.41303062127137175,-1.0456478243351301
1.2999999999999998,0.3956143182162684,-1.0534243367142182
1.3099999999999998,0.37788938756822266,-1.0607536132854238
1.32,0.3598662662173931,-1.0676451467278258
1.33,0.34155607853755304,-1.0741081588354062
1.34,0.3229706203340004,-1.080151551986003
1.3499999999999999,0.30412233994900906,-1.0857838672006341
1.3599999999999999,0.2850243165733244,-1.0910132481284813
1.3699999999999999,0.2656902358279779,-1.0958474103198848
1.38,0.24613436269632807,-1.100293615184095
1.3900000000000001,0.22637151190163748,-1.1043586480679366
1.4000000000000001,0.20641701584056488,-1.1080487999340416
1.41,0.18628669019750405,-1.111369852161461
1.42,0.1659967973787219,-1.1143270640360778
1.43,0.14556400791850807,-1.116925162542555
1.44,0.12500536002202559,-1.119168334112892
1.45,0.10433821742110548,-1.1210602180287412
1.4599999999999997,0.08358022572974554,-1.1226039012151658
1.47,0.06274926749550913,-1.1238019142024769
1.48,0.041863416151251186,-1.1246562280701937
1.49,0.020940889078561998,-1.125168252223126
1.5,1.2246467991473532e-16,-1.1253388328842984
1.51,-0.020940889078561755,-1.125168252223126
1.5199999999999998,-0.04186341615125094,-1.1246562280701937
1.5299999999999998,-0.0627492674955089,-1.1238019142024769
1.54,-0.08358022572974529,-1.1226039012151658
1.55,-0.10433821742110524,-1.1210602180287412
1.56,-0.12500536002202534,-1.119168334112892
1.57,-0.14556400791850785,-1.116925162542555
1.5799999999999998,-0.16599679737872167,-1.114327064036078
1.5899999999999999,-0.1862866901975038,-1.111369852161461
1.5999999999999999,-0.20641701584056463,-1.1080487999340416
1.6099999999999999,-0.22637151190163723,-1.1043586480679366
1.62,-0.24613436269632785,-1.100293615184095
1.6300000000000001,-0.2656902358279777,-1.0958474103198848
1.64,-0.28502431657332417,-1.0910132481284815
1.65,-0.30412233994900884,-1.0857838672006344
1.66,-0.32297062033400015,-1.080151551986003
1.67,-0.3415560785375528,-1.0741081588354062
1.68,-0.35986626621739287,-1.067645146727826
1.6900000000000002,-0.3778893875682225,-1.0607536132854238
1.7,-0.39561431821626825,-1.0534243367142184
1.71,-0.4130306212713716,-1.0456478243351304
1.72,-0.4301285605038413,-1.0374143683869577
1.73,-0.446899110628936,-1.0287141097860606
1.74,-0.46333396469723453,-1.0195371105131745
1.7499999999999998,-0.4794255386042028,-1.009873435261222
1.7599999999999998,-0.49516697274689997,-0.9997132429141886
1.77,-0.5105521308698407,-0.9890468883305175
1.78,-0.525575596155503,-0.9778650347692014
1.79,-0.5402326646277501,-0.9661587771169605
1.7999999999999998,-0.5545193359484234,-0.953919775844964
1.8099999999999998,-0.568432301698564,-0.941140401338628
1.8199999999999998,-0.5819689312460026,-0.9278138879005984
1.8299999999999998,-0.5951272553104512,-0.913934496323552
1.84,-0.6079059473456588,-0.8994976834672707
1.85,-0.6203043028656428,-0.8845002767585959
1.8599999999999999,-0.6323222168484965,-0.8689406509729867
1.8699999999999999,-0.643960159356737,-0.8528189040676855
1.88,-0.6552191495176635,-0.8361370282401506
1.89,-0.666100728010723,-0.8188990718092827
1.9,-0.6766069282114486,-0.8011112869951929
1.9099999999999997,-0.6867402461432004,-0.782782258245615
1.92,-0.6965036093886948,-0.7639230054674461
1.93,-0.7059003451132455,-0.7445470564158356
1.94,-0.7149341473507589,-0.7246704826146392
1.95,-0.7236090437019012,-0.7043118935691709
1.96,-0.7319293615915639,-0.683492384712812
1.9699999999999998,-0.7398996942297832,-0.6622354355162163
1.9799999999999998,-0.7475248664167718,-0.6405667554750005
1.99,-0.7548099003286893,-0.6185140772501316
2.0,-0.7617599814162893,-0.5961068980118307
2.01,-0.7683804245437371,-0.5733761719565652
2.02,-0.7746766404896899,-0.5503539589319366
2.03,-0.7806541029272894,-0.5270730360063943
2.04,-0.7863183159940594,-0.5035664805448359
2.05,-0.7916747825569064,-0.47986723478677373
2.0599999999999996,-0.7967289732715115,-0.4560076629749323
2.07,-0.8014862965294776,-0.4320191126767339
2.08,-0.8059520693806471,-0.40793149203828477
