x,y,theta
1.7300000000000002,-0.3408600121154693,0.6498639109258854
1.7333333333333334,-0.33830346410572454,0.6586524611468962
1.7366666666666668,-0.335700302439933,0.6673545156858188
1.74,-0.3330503640053618,0.6759673686961212
1.7433333333333334,-0.33035349966879646,0.6844884242377429
1.7466666666666666,-0.32760957475883196,0.6929151990789963
1.75,-0.3248184695400313,0.7012453249692765
1.7533333333333336,-0.3219800796783685,0.7094765503938631
1.7566666666666668,-0.3190943166973534,0.7176067418250818
1.7600000000000002,-0.3161611084242481,0.7256338844866811
1.7633333333333334,-0.3131803994257896,0.7335560826506168
1.7666666666666668,-0.3101521514328213,0.7413715594874757
1.77,-0.30707634375326287,0.7490786564934329
1.7733333333333334,-0.30395297367282953,0.7566758325180981
1.7766666666666666,-0.3007820568429378,0.7641616624186486
1.7800000000000002,-0.2975636276552257,0.7715348353665125
1.7833333333333332,-0.2942977396021346,0.7787941528333645
1.7866666666666668,-0.29098446562300134,0.7859385262835012
1.79,-0.2876238984351263,0.7929669745996725
1.7933333333333334,-0.284216150849282,0.7998786212692939
1.7966666666666666,-0.2807613560691559,0.8066726913575326
1.8,-0.2772596679742118,0.81334850829324
1.8033333333333337,-0.27371126138549207,0.8199054904929227
1.8066666666666666,-0.2701163323138753,0.8263431478471227
1.8100000000000003,-0.26647509819033405,0.8326610780925677
1.8133333333333335,-0.26278779807775166,0.8388589630923717
1.8166666666666669,-0.2590546928638623,0.8449365650454344
1.82,-0.25527606543492054,0.8508937226449261
1.8233333333333335,-0.2514522208296979,0.8567303472045389
1.8266666666666667,-0.24758348637345012,0.8624464187698501
1.83,-0.24367021179149767,0.8680419822308895
1.8333333333333333,-0.2397127693021017,0.8735171434506787
1.836666666666667,-0.2357115536883268,0.8788720654232424
1.8399999999999999,-0.23166698234861777,0.8841069644733249
1.8433333333333335,-0.22757949532582603,0.889222106508834
1.8466666666666667,-0.2234495553144683,0.8942178033358181
1.85,-0.21927764764599686,0.8990944090446792
1.8533333333333335,-0.2150642802519206,0.9038523164751923
1.8566666666666667,-0.21080998360461267,0.908491953766897
1.8600000000000003,-0.2065153106356856,0.9130137810004361
1.8633333333333333,-0.202180836631844,0.9174182869344826
1.866666666666667,-0.1978071591081341,0.9217059858420721
1.87,-0.1933948976585699,0.925877414449314
1.8733333333333335,-0.18894469378411138,0.9299331289787637
1.8766666666666667,-0.18445721069802898,0.9338737022990188
1.8800000000000001,-0.17993313310869657,0.9376997211815219
1.8833333333333333,-0.17537316697990113,0.9414117836649603
1.8866666666666667,-0.17077803926877655,0.9450104965271702
1.89,-0.16614849764151238,0.9484964728639844
1.8933333333333335,-0.16148531016700005,0.9518703297740766
1.8966666666666665,-0.15678926498863688,0.9551326861484825
1.9000000000000001,-0.15206116997450458,0.9582841605631954
1.9033333333333335,-0.14730185234620896,0.9613253692729412
1.9066666666666667,-0.14251215828666242,0.9642569243040364
1.9100000000000001,-0.1376929525271423,0.9670794316440339
1.9133333333333333,-0.132845117913989,0.9697934895257068
1.916666666666667,-0.12796955495531528,0.9723996868028139
1.92,-0.12306718134816409,0.9748986014149799
1.9233333333333336,-0.1181389314865422,0.9772907989389803
1.9266666666666667,-0.1131857559508188,0.9795768312236657
1.9300000000000002,-0.10820862097898103,0.9817572351057574
1.9333333333333333,-0.10320850792028272,0.9838325312037418
1.9366666666666668,-0.09818641267183845,0.9858032227871201
1.94,-0.09314334509875251,0.9876697947183055
1.9433333333333334,-0.08808032843837899,0.9894327124645219
1.9466666666666665,-0.08299839868936122,0.991092421177116
1.9500000000000002,-0.07789860398608618,0.9926493448357905
1.9533333333333336,-0.07278200395925388,0.9941038854553397
1.9566666666666668,-0.06764966908324484,0.9954564223525841
1.9600000000000002,-0.06250268001101242,0.9967073114713046
1.9633333333333334,-0.057342126897246944,0.9978568847630853
1.9666666666666668,-0.05216910871055258,0.9989054496221124
1.97,-0.04698473253543523,0.9998532883720871
1.9733333333333336,-0.04179011286487283,1.0007006578035589
1.9766666666666666,-0.03658637088429128,1.0014477887601088
1.9800000000000002,-0.03137463374775463,1.0020948857719603
1.9833333333333334,-0.02615603384720996,1.0026421267357393
1.9866666666666668,-0.020931708075625652,1.0030896626392454
1.99,-0.01570279708488436,1.0034376173302444
1.9933333333333334,-0.01047044453928084,1.0036860873284494
1.9966666666666666,-0.005235796365510124,1.0038351416799973
