odom_x, odom_y, odom_theta, odom_vx, odom_vy, odom_om
5.393717202721016735e-01,1.036504505445779989e+00,-1.342535377172691335e+00,1.845575686303716767e-01,-6.979408502155105831e-02,-3.630607469067841375e-01
5.409448957656145529e-01,1.029944899693470139e+00,-1.347789190035769247e+00,1.854914810050846963e-01,-6.879068077337378850e-02,-3.627724631136061140e-01
5.425837614915322016e-01,1.022789212707145179e+00,-1.351731954437061622e+00,1.865342055742156280e-01,-7.275871392414594296e-02,-3.623498455235828475e-01
5.441268517854768172e-01,1.016361700324107442e+00,-1.353578316295978023e+00,1.874674831757521809e-01,-7.162499157217053214e-02,-3.617118271965184539e-01
5.456745762676323830e-01,1.009809745987857221e+00,-1.355124685702497223e+00,1.882118117423959014e-01,-7.202224967225961949e-02,-3.609099991693826559e-01
5.472144207502367408e-01,1.003290170616494281e+00,-1.356445303260309432e+00,1.888673960249633021e-01,-7.255226279759263708e-02,-3.600645097195619981e-01
5.487401136405732904e-01,9.968663127330709139e-01,-1.356347936360613904e+00,1.891830804777388797e-01,-7.333587541504821283e-02,-3.589354940661346194e-01
5.503508997696949789e-01,9.902252493048597781e-01,-1.355693594603780250e+00,1.899449320165899069e-01,-7.259901820703158759e-02,-3.576271381975613117e-01
5.518354052613694272e-01,9.840523783668594371e-01,-1.355243431476380156e+00,1.901694276552212959e-01,-7.311104691515656062e-02,-3.562151292294927218e-01
5.530239992789967030e-01,9.791553810614919140e-01,-1.354924501711041618e+00,1.904831712431576396e-01,-7.275131947868836158e-02,-3.546965955898789269e-01
5.541597417743464593e-01,9.744052910343808938e-01,-1.354682563238912119e+00,1.904811373790107343e-01,-7.340758036064393144e-02,-3.530695234771975555e-01
5.563783500978185526e-01,9.651562414631191800e-01,-1.354473373611811970e+00,1.920471713056892404e-01,-7.404231470410783944e-02,-3.513322684299097221e-01
5.581655853555758107e-01,9.576808043545391724e-01,-1.353993032649058792e+00,1.931753643484715455e-01,-7.557970347356843255e-02,-3.494391645643064037e-01
5.597471626053402982e-01,9.512000599543304347e-01,-1.352916787853166491e+00,1.933110001118187316e-01,-7.551878784649071474e-02,-3.473365853603324616e-01
5.614039284015500675e-01,9.445260813438346448e-01,-1.350725571527141122e+00,1.934838177597141551e-01,-7.547397996670794640e-02,-3.449226222991828017e-01
5.630767411255653832e-01,9.379423423095979429e-01,-1.346695603664624930e+00,1.931859446914455380e-01,-7.570971126378235605e-02,-3.420496404672644930e-01
5.639910803302938813e-01,9.343348664801658376e-01,-1.342846513838477307e+00,1.907977614628106888e-01,-7.726188335533673568e-02,-3.390892662803148272e-01
5.657443246442465101e-01,9.278650971000741432e-01,-1.336279343500329730e+00,1.890629268665567908e-01,-7.825696993628693254e-02,-3.354357338344963746e-01
5.678229126857099462e-01,9.205168990710633770e-01,-1.326887694992858302e+00,1.893242145815776378e-01,-7.752730469119469003e-02,-3.310479800166142850e-01
5.695813481104827769e-01,9.146425497489872880e-01,-1.315433162277377166e+00,1.867314662728314367e-01,-7.729066787681374007e-02,-3.260438718385885171e-01
5.710266491271565048e-01,9.101166120718603425e-01,-1.302225850663491835e+00,1.856409544343557150e-01,-7.631495384964484541e-02,-3.204711167669584415e-01
5.723422984109068912e-01,9.062442256880294256e-01,-1.287322903326579615e+00,1.812006932747283472e-01,-7.624362757093373910e-02,-3.143221282688007934e-01
5.734330004610875831e-01,9.032606768870530267e-01,-1.271174044961684624e+00,1.795540558983065305e-01,-7.516816915330444548e-02,-3.076914612125968285e-01
5.744653271455661958e-01,9.007079347342359377e-01,-1.253589559837132938e+00,1.691301558298558549e-01,-7.269667657347883560e-02,-3.005200005718927092e-01
5.757911748060512425e-01,8.975842555332466111e-01,-1.232376217890739145e+00,1.674446260979222112e-01,-7.127657429125754118e-02,-2.922116026551007661e-01
5.771845630332673727e-01,8.945120287794907643e-01,-1.210555862477779687e+00,1.587631481017385271e-01,-7.004921250653300957e-02,-2.835576005037686032e-01
5.786818244759915908e-01,8.914007034696632692e-01,-1.187107395873602256e+00,1.576058298183615480e-01,-6.875982133313181255e-02,-2.742635944961959171e-01
5.799154815853750922e-01,8.889981308236576396e-01,-1.164153744469675233e+00,1.492655844802860954e-01,-6.813614385566983678e-02,-2.649390809220926180e-01
5.810191852780020039e-01,8.870207972098480553e-01,-1.142898656302436811e+00,1.439792833470698863e-01,-6.623086209103033750e-02,-2.559192370601166555e-01
5.821074294558937767e-01,8.850855847369909490e-01,-1.121936073924787003e+00,1.392667497158568135e-01,-6.442907720507977387e-02,-2.469601877604896134e-01
5.831031751222608417e-01,8.834091730161732769e-01,-1.102727232509057798e+00,1.361521987542058665e-01,-6.304487608577025171e-02,-2.383684860594275645e-01
5.840841420384152993e-01,8.818383256227083633e-01,-1.084377751086034181e+00,1.290986991393876515e-01,-6.130900697451428794e-02,-2.299437775199812961e-01
5.851649453813477786e-01,8.801481501959826925e-01,-1.066006716804855925e+00,1.254990540138361532e-01,-5.983428767822578792e-02,-2.214175071040027087e-01
5.863964508724087699e-01,8.783083783057877847e-01,-1.047160504465300512e+00,1.193432655091104799e-01,-5.804974727849920163e-02,-2.126451981766003529e-01
5.880263314600175928e-01,8.759325972570541907e-01,-1.026996299146947678e+00,1.156898236248951328e-01,-5.688990850108603670e-02,-2.033464196311759176e-01
5.899614097164213034e-01,8.732275289944061436e-01,-1.005708037422486045e+00,1.107088991002184719e-01,-5.579701397973099025e-02,-1.935842420265111719e-01
5.921764276837284680e-01,8.702337411854491611e-01,-9.845133670369291545e-01,1.073737042172502737e-01,-5.526684672275270632e-02,-1.837949494245626758e-01
5.945631002930364950e-01,8.671019859748311243e-01,-9.654056193825223398e-01,1.037487652209665434e-01,-5.486788276279810916e-02,-1.747019939705891367e-01
5.972550640484934892e-01,8.636716276407441217e-01,-9.476517765838227136e-01,1.020000749526768224e-01,-5.443740443399300299e-02,-1.660596038434535016e-01
6.002584054333235386e-01,8.599383959862162419e-01,-9.316062199136604383e-01,1.008198405978895512e-01,-5.384015740024441360e-02,-1.580230585088069351e-01
6.034970760213776986e-01,8.559419942991517427e-01,-9.172184113524805005e-01,1.005927946049656602e-01,-5.599947487636997012e-02,-1.505876839333814832e-01
6.067197100157162293e-01,8.520786193597782443e-01,-9.035841422518166022e-01,1.005648598816947653e-01,-5.671108301670906710e-02,-1.434249262316568685e-01
6.099479756037701206e-01,8.483096501203156725e-01,-8.904270262580484818e-01,9.952657123200743527e-02,-5.709586951150615042e-02,-1.364379806492414804e-01
6.136229221628517472e-01,8.441634479521464840e-01,-8.765321015751299516e-01,9.969412049324763436e-02,-5.640939548064362319e-02,-1.291536353124486391e-01
6.170180214946404673e-01,8.403566531191787314e-01,-8.628246380781977587e-01,9.611799442819846107e-02,-5.940456259002610540e-02,-1.219479923081439043e-01
6.205416744573786225e-01,8.365736205512245283e-01,-8.490480219042149113e-01,9.556514186029889391e-02,-5.919179254275944851e-02,-1.147188433235885596e-01
6.238954201864884697e-01,8.330467339336392607e-01,-8.356708989442165336e-01,9.447528236922692058e-02,-5.975739515327114365e-02,-1.076651791023194582e-01
6.271995477162256583e-01,8.296859442798856232e-01,-8.226753459050766271e-01,9.451338714547835584e-02,-5.870388098479675104e-02,-1.007845556988412605e-01
6.311269823938079337e-01,8.257737140645597940e-01,-8.085952514079675080e-01,9.317364618401524634e-02,-5.960664124419692844e-02,-9.346791798800710427e-02
6.347083642205290088e-01,8.223251863514731141e-01,-7.950621624578225743e-01,9.351374153208283357e-02,-5.840811002145508690e-02,-8.640813926558278679e-02
6.384596683968852826e-01,8.187367831733097789e-01,-7.812783798603104568e-01,9.301593663075037599e-02,-6.153960554504080832e-02,-7.927057233612068432e-02
6.419876526883302459e-01,8.155198778553610639e-01,-7.680664581648980471e-01,9.325015461585109411e-02,-6.028881544384132735e-02,-7.241201771850276636e-02
6.451818551465318130e-01,8.127099777578477013e-01,-7.555621390773890056e-01,9.222727464998839442e-02,-5.978970754900665707e-02,-6.589050364173923424e-02
6.484820970843753196e-01,8.098225838156352108e-01,-7.426418960932140712e-01,9.094494455023098556e-02,-5.943012143656595941e-02,-5.919698607003062718e-02
6.517432571551262654e-01,8.070405693349385068e-01,-7.287977487330873361e-01,8.857750714371750989e-02,-5.941999786312412296e-02,-5.216889588811816220e-02
6.539324808940808476e-01,8.052547349988079528e-01,-7.172571069581228365e-01,8.682213986928456750e-02,-5.856845497868213429e-02,-4.621023953149910185e-02
6.588653163447720784e-01,8.012961449204841768e-01,-7.006498345911998937e-01,8.565444280389315768e-02,-5.843400244035130281e-02,-3.801026762418299731e-02
6.631841574801076167e-01,7.979480535916725348e-01,-6.851375956337959483e-01,8.585283901679863217e-02,-5.785453662716615736e-02,-3.036783847247863724e-02
6.675764092932441329e-01,7.946348110024492595e-01,-6.698494309387829082e-01,8.544711570500954090e-02,-5.796851524266053574e-02,-2.288931339349406860e-02
6.721638096384292549e-01,7.912507874097126637e-01,-6.490796968453049764e-01,1.206995937708568306e-01,-5.849902311631349772e-02,9.777676521045400304e-02
6.770759025666486242e-01,7.877185576071874529e-01,-6.254006788171593278e-01,1.671676365820452814e-01,-5.964627415624247642e-02,2.765650275145628001e-01
6.813097679900961268e-01,7.848089876592824199e-01,-6.108092312423152315e-01,1.666180892785496248e-01,-5.931999160734005572e-02,3.060696679805937070e-01
6.858442107740301275e-01,7.817660545795286353e-01,-5.979087686555504266e-01,1.658047733448436423e-01,-5.893643402092321043e-02,3.092851118289152712e-01
6.904901727265272404e-01,7.787169894943116732e-01,-5.849888793965981604e-01,1.640112665774565714e-01,-5.889420972884008842e-02,3.125459788963459440e-01
6.951510041037871623e-01,7.757518199444035645e-01,-5.718436898949137426e-01,1.638666485961073338e-01,-5.841892223969521319e-02,3.182704387801492674e-01
6.977602915784303361e-01,7.741076007672181847e-01,-5.613417851825203142e-01,1.648036823904641124e-01,-5.902886956014706532e-02,3.291168142613078995e-01
7.027479680922763539e-01,7.710815991963277938e-01,-5.494919426322031342e-01,1.650095221750013386e-01,-5.857449261519182687e-02,3.422004401918299354e-01
7.059497943528056929e-01,7.691720249191588143e-01,-5.396861704441231478e-01,1.650177786511126954e-01,-5.720736867833539629e-02,3.528660565616039690e-01
7.121618755238301457e-01,7.655648943256239125e-01,-5.265052746972447295e-01,1.602403906001408640e-01,-5.781164162933101480e-02,3.530657100590108288e-01
7.181350269678341558e-01,7.622078609278999384e-01,-5.126957360137338604e-01,1.597464780021607134e-01,-5.689355370274198215e-02,3.534425608722335244e-01
7.230912641236987293e-01,7.594914864580911695e-01,-4.994384268807715022e-01,1.590108977749921659e-01,-5.759153342485134192e-02,3.577497461500466214e-01
7.274875579663987457e-01,7.571832523702201057e-01,-4.865912291266111800e-01,1.585942664279985093e-01,-5.646067140309627558e-02,3.616144026123765953e-01
7.325072778785277627e-01,7.546186056245732798e-01,-4.723695777527461837e-01,1.580673225414951366e-01,-5.722927840597281934e-02,3.750327364884789016e-01
7.369589626113793868e-01,7.524428108449509045e-01,-4.592464647889417106e-01,1.528608133271502911e-01,-5.597296044310824670e-02,3.693424665482114011e-01
7.417694595059769469e-01,7.501079220439778039e-01,-4.464480026374565980e-01,1.542806062813970591e-01,-5.861291346234735744e-02,3.708429743152554803e-01
7.465840461973234365e-01,7.478985349394341453e-01,-4.343412753802242121e-01,1.616053469660712338e-01,-5.735130793921689590e-02,3.619606224604144384e-01
7.520616548254120959e-01,7.454582895981662904e-01,-4.229264811926627399e-01,1.715153959609405643e-01,-5.733768328870558068e-02,3.580783287385331803e-01
7.575559031948063682e-01,7.430217805376221341e-01,-4.116115139256126820e-01,1.800501464337833091e-01,-5.775270837001126450e-02,3.540658954410420001e-01
7.632000844374376980e-01,7.405996897883918573e-01,-4.007629216436210395e-01,1.822366549961748350e-01,-5.929351152169439615e-02,3.472412712600181917e-01
7.689747046736135072e-01,7.382235979195371778e-01,-3.902121301237350126e-01,1.841981573913220038e-01,-5.880082844814393805e-02,3.349804952398332536e-01
7.743746353607483535e-01,7.360381189015443582e-01,-3.803179043870293374e-01,1.843512203773062241e-01,-5.985658223201118650e-02,3.330133521816175390e-01
7.799285756849138052e-01,7.338806651668030590e-01,-3.700207944076578381e-01,1.815932468255478383e-01,-5.934472491947933442e-02,3.367758165381687374e-01
7.855610286076056825e-01,7.317503140650239990e-01,-3.595418683751662181e-01,1.827380769288929341e-01,-5.956077984145738413e-02,3.336831203037008420e-01
7.892945916769442682e-01,7.303581905521528972e-01,-3.507074446662512002e-01,1.844842533452626110e-01,-6.056756823934682232e-02,3.337595633526225791e-01
7.941162567980747378e-01,7.286326653304218137e-01,-3.413455540676209599e-01,1.831387181468778491e-01,-6.221144358199606067e-02,3.388751718864192464e-01
8.016010845914485206e-01,7.260386409384271822e-01,-3.299250102461425693e-01,1.823862859576207418e-01,-6.257703586493033876e-02,3.288746648934482431e-01
8.079299869732045059e-01,7.239378865714020117e-01,-3.188851336198513242e-01,1.809481949681591428e-01,-6.278223837349523884e-02,3.188126399758024476e-01
8.137748089924095041e-01,7.220583837036788077e-01,-3.082994521264720289e-01,1.765022454135877217e-01,-6.367860319181629924e-02,3.165479213186669916e-01
8.196253507453905573e-01,7.202592424577900498e-01,-2.980950194314250790e-01,1.780726452313272645e-01,-6.375725525477339561e-02,3.066100312838709874e-01
8.253496962999112840e-01,7.185467479157588988e-01,-2.883185257754192210e-01,1.794335343300021701e-01,-6.457086715295767831e-02,2.994429195149895251e-01
8.308148684086686941e-01,7.169906184768439772e-01,-2.780009930996168444e-01,1.777004501718059681e-01,-6.414825415503862260e-02,3.037447390014867965e-01
8.366473030214193196e-01,7.153648551370516140e-01,-2.668613275285301456e-01,1.738506960979665228e-01,-6.673086072247684519e-02,3.122757134439140825e-01
8.421700509172573845e-01,7.139218759394432290e-01,-2.557413179165938244e-01,1.725099309285550997e-01,-6.648678561853922642e-02,3.227612209346720218e-01
8.479631065508441701e-01,7.124334102555830439e-01,-2.440392516697252323e-01,1.747457614281459348e-01,-7.028940620240507753e-02,3.216897226351737582e-01
8.534399801491758808e-01,7.111445434678120847e-01,-2.324029062210947461e-01,1.721817696360923577e-01,-6.973450264095781836e-02,3.318873788911584355e-01
8.585509468421418378e-01,7.099931635128147178e-01,-2.208690201322287827e-01,1.678820339830350006e-01,-7.015857374929249102e-02,3.316586977371074885e-01
8.638259584128699098e-01,7.088959148542590682e-01,-2.088852263031967804e-01,1.592891737752758496e-01,-6.889604863563886239e-02,3.409814705955280800e-01
8.684534520978517413e-01,7.079706479022637167e-01,-1.967675180369635179e-01,1.542993433488562549e-01,-6.927726443443450732e-02,3.523886548494152837e-01
8.702902367975031694e-01,7.076454354096832766e-01,-1.885344178670842752e-01,1.544446971713998584e-01,-6.808041762066119329e-02,3.530378848417845550e-01
8.776516271865519858e-01,7.063497840921277859e-01,-1.740991306282241580e-01,1.542524900898260276e-01,-6.865286074031920482e-02,3.621573712713899718e-01
8.831412350647169784e-01,7.054945200766292723e-01,-1.601888408569553390e-01,1.526176946180089755e-01,-6.861004123973558910e-02,3.624000912567014732e-01
8.879084592467537673e-01,7.047541489894431077e-01,-1.471599309454693361e-01,1.512939146622205022e-01,-6.879907543133834125e-02,3.625263488635933062e-01
8.909343541606440375e-01,7.043415338128534708e-01,-1.363468384312755688e-01,1.518103902354150103e-01,-7.015933415405899154e-02,3.638257162740413109e-01
8.979594779473540900e-01,7.034764071373493799e-01,-1.206353459179646953e-01,1.537907854082724290e-01,-7.123424230617292352e-02,3.711385445129081750e-01
9.034044763923495536e-01,7.029108671141586218e-01,-1.061507211306671472e-01,1.548467318257679415e-01,-7.025396805156294833e-02,3.783018116879600101e-01
9.086556970043451198e-01,7.024384858818771837e-01,-9.237646278471785266e-02,1.538332177792507416e-01,-6.962967844227069270e-02,3.799402938582047140e-01
9.138251490428467294e-01,7.020479604396375750e-01,-7.853580479417210380e-02,1.527186480518550604e-01,-6.889869553600935781e-02,3.809976038110390317e-01
9.190682023704142001e-01,7.017249665303166850e-01,-6.444461807538781617e-02,1.548713019129083768e-01,-6.843327019213896190e-02,3.880806922567232031e-01
9.244919461817916462e-01,7.014598847105038004e-01,-5.071439497650630235e-02,1.557301536417540211e-01,-6.792232032128715791e-02,3.915202045821733479e-01
9.295227787816381371e-01,7.012747934677808770e-01,-3.761161895984700687e-02,1.543266243219215128e-01,-6.743658213820311054e-02,3.936034350750328148e-01
9.345191146604578947e-01,7.011405467939326730e-01,-2.454199306312363285e-02,1.504497672191520974e-01,-6.829409143753863154e-02,3.945046401475408304e-01
9.393400650668221052e-01,7.010815066901437964e-01,-1.090401356736777835e-02,1.467614031656939988e-01,-6.855374287568291591e-02,4.028504083428424698e-01
9.442430020686132242e-01,7.010976309515262184e-01,3.070790114140607881e-03,1.426392628973739973e-01,-6.849822802009777889e-02,4.128147544970233729e-01
9.469104277124023028e-01,7.011186705053339407e-01,1.364413655862030395e-02,1.379417405592947843e-01,-6.917814368436482619e-02,4.141737398102390277e-01
9.517959419654576925e-01,7.012540292763203009e-01,2.760491545712023820e-02,1.351692447452253476e-01,-6.948930203810824158e-02,4.216620161779893738e-01
9.570516435349383233e-01,7.014789043919822387e-01,4.309441597694325943e-02,1.318162846058908155e-01,-6.856794315789775662e-02,4.293472481075490399e-01
9.615570435982800923e-01,7.017494150032921318e-01,5.844902126773586504e-02,1.321698191900791963e-01,-6.778529635484802085e-02,4.283382997933604108e-01
9.634130454325431359e-01,7.018909823032751794e-01,6.932154189412161049e-02,1.342690864797624062e-01,-6.660756557826079394e-02,4.283635613539748532e-01
9.695827793497152625e-01,7.024212420678651592e-01,8.461813110429271256e-02,1.325937204010709525e-01,-6.634201188615575229e-02,4.218919049320804526e-01
9.748514548842751593e-01,7.029573440013887620e-01,1.002411484648580847e-01,1.321940429923205984e-01,-6.511535299225285067e-02,4.270372339655310046e-01
9.765814452991598005e-01,7.031304872012761331e-01,1.109183231558497074e-01,1.352779938316027442e-01,-6.619734629980532359e-02,4.405869338711460581e-01
9.831080405130706579e-01,7.039746294052310338e-01,1.270876521446356600e-01,1.348649199414869437e-01,-6.488138872452066386e-02,4.332803856608060666e-01
9.885282325106256041e-01,7.047554859811132610e-01,1.429589185846665833e-01,1.334059144444602607e-01,-6.474646261106761780e-02,4.259376967559952987e-01
9.928068183616918230e-01,7.054613471596467011e-01,1.589904554074448306e-01,1.254950470009899288e-01,-6.343933719101721436e-02,4.457458383033944260e-01
9.966162666700375539e-01,7.061737588956621403e-01,1.755650570157360202e-01,1.209676305067767521e-01,-6.260445993695681888e-02,4.585549989172820196e-01
1.000327375825579956e+00,7.068826922199012985e-01,1.918654812993442760e-01,1.159407722584071543e-01,-6.179387100209753764e-02,4.696764113917230032e-01
1.003757342815441822e+00,7.076205032725249033e-01,2.075100272719359040e-01,1.099748069436813080e-01,-6.092118068436284256e-02,4.749794321552125442e-01
1.007377562051730013e+00,7.084658343254942592e-01,2.242005084233625323e-01,1.071972101846735415e-01,-5.967991947977786121e-02,4.797773110313538480e-01
1.010528671567309189e+00,7.092517670496999438e-01,2.399233982744031768e-01,1.036045871798909057e-01,-5.865225183550482058e-02,4.758469635319386160e-01
1.013757771727457513e+00,7.101072681729112546e-01,2.557179773224311781e-01,1.011303059245620278e-01,-5.803693361542378026e-02,4.745969083731850779e-01
1.017033100628761844e+00,7.110181182888808404e-01,2.713702808650007015e-01,1.004628935115266519e-01,-5.790184539958748849e-02,4.771704054534823269e-01
1.020230428086465357e+00,7.119733412228499425e-01,2.876081232997221293e-01,9.904450090911243176e-02,-5.719867354303872359e-02,4.869047654720848328e-01
1.022478735511624715e+00,7.126760868917489944e-01,3.021450435513068355e-01,9.880257895592181594e-02,-5.661509480720049170e-02,5.010573061873023759e-01
1.025127947263893891e+00,7.135779934386460299e-01,3.190410284957926335e-01,9.884784356537289207e-02,-5.565075335439217258e-02,5.272736996899380912e-01
1.029100890710286320e+00,7.149976331320022638e-01,3.409528215916201033e-01,1.007849752033922325e-01,-5.462718815420938845e-02,5.534373788469419964e-01
1.032604574407313125e+00,7.163428779759311027e-01,3.631901359839331822e-01,1.014280271040665510e-01,-5.390842505333752477e-02,5.599140857745310562e-01
1.035959563587799392e+00,7.177294212601109669e-01,3.851546299878182977e-01,1.036456952795488801e-01,-5.294625622306830398e-02,5.632840713862736770e-01
1.039148885860244897e+00,7.191218922310048667e-01,4.067957430381619055e-01,1.031471875267505472e-01,-5.228246289895113752e-02,5.772303423902651609e-01
1.042037104841373463e+00,7.204573597233376869e-01,4.274180486100214726e-01,9.970132819369878496e-02,-5.123247355874220588e-02,5.862571157753789786e-01
1.045117498096644004e+00,7.219580609165616725e-01,4.490387770621754315e-01,1.001689071270029235e-01,-5.073832921582685507e-02,6.011843274309771612e-01
1.048137665952939557e+00,7.235127779237180423e-01,4.703966081414760469e-01,1.034408974366443079e-01,-4.963233151556400991e-02,6.080538692512227339e-01
1.051294196463767650e+00,7.252023824498112781e-01,4.927469427222425091e-01,1.017988248277668512e-01,-5.038336582306613548e-02,6.209665964288944018e-01
1.054242511598729060e+00,7.268847384894694397e-01,5.142809633657291490e-01,1.033781054781150455e-01,-4.934459304138649055e-02,6.216837324930346576e-01
1.057072170421813118e+00,7.285681847841826153e-01,5.352956496312580859e-01,1.008273529174072286e-01,-4.895694481278506371e-02,6.245939886067041202e-01
1.060223952350963117e+00,7.305499354569703341e-01,5.563671548865239957e-01,1.014422848380034659e-01,-4.768090239771501093e-02,6.193353223982943634e-01
1.063086271093790725e+00,7.324111820684847673e-01,5.771208855160521178e-01,1.023271561329142376e-01,-4.776474646623841969e-02,6.197534769959530676e-01
1.065918447772451705e+00,7.343617726964314363e-01,5.980546162083762995e-01,9.872736265282065771e-02,-4.656590203179107601e-02,6.149679668543230893e-01
1.068625262521755159e+00,7.362975184782517557e-01,6.186636008088983729e-01,1.025251047735107335e-01,-4.638057219404001508e-02,6.163643743137214859e-01
1.071338452435872668e+00,7.383502456922530488e-01,6.384259022608221867e-01,1.008526138624982332e-01,-4.574307412214460855e-02,6.082370598566915199e-01
1.073982906301685469e+00,7.403756219005624972e-01,6.582735917191960828e-01,9.951599855868414890e-02,-4.497429777980126164e-02,6.019573025729467730e-01
1.076482900678037424e+00,7.424021444913826429e-01,6.786297240188997604e-01,1.000528959335230811e-01,-4.447923803874892501e-02,6.036623097420037443e-01
1.079177426253568273e+00,7.446513648207577774e-01,6.994368593875641693e-01,1.009599925651828017e-01,-4.541940637610652337e-02,6.074034503664746953e-01
1.081550703530822277e+00,7.467454075896458043e-01,7.202084641373036611e-01,1.006509833473287069e-01,-4.483987143259078600e-02,6.108565758824692216e-01
1.084150109420823016e+00,7.491317974597323515e-01,7.416572227332007827e-01,1.039077320394285187e-01,-4.487657022421898123e-02,6.205381796014677320e-01
1.086779328771905195e+00,7.516542934028903611e-01,7.629889712012589698e-01,1.034856567879226391e-01,-4.429557878264250848e-02,6.243144466264873849e-01
1.089205496623073310e+00,7.540795697609472548e-01,7.839171823813928519e-01,1.017716083646625080e-01,-4.395340736870717580e-02,6.198417517937896415e-01
1.091601663891870633e+00,7.565758447186263780e-01,8.045236711959986575e-01,1.011225185324523823e-01,-4.353787685475767055e-02,6.189617575372223790e-01
1.093783640827342696e+00,7.589348832917680587e-01,8.245251489208154094e-01,1.000777730643369057e-01,-4.309639567177962760e-02,6.190086888786712205e-01
1.096015024072364952e+00,7.614554066095821083e-01,8.447281969469672136e-01,9.919447363272207441e-02,-4.282313323718100334e-02,6.141286339024552010e-01
1.098205730590820606e+00,7.640273361248273165e-01,8.644204825216178500e-01,9.854180269922489799e-02,-4.224861659266910402e-02,6.045701306568751487e-01
1.100323078065654991e+00,7.665862156725160581e-01,8.829964685788155299e-01,9.610875786451425484e-02,-4.282403093562855284e-02,5.870398985837963490e-01
1.102250387166402223e+00,7.690116977777021745e-01,9.005687292373941721e-01,9.778844216254856114e-02,-4.245790970678911536e-02,5.728985155275447827e-01
1.104329786175086259e+00,7.717137843590395896e-01,9.170232606568093914e-01,1.077350029686348493e-01,-4.238093275537393317e-02,5.523020207208365617e-01
1.107103017368251230e+00,7.754421244468454599e-01,9.319289288142149630e-01,1.267670501666950389e-01,-4.152236950260340675e-02,5.204632782234666077e-01
1.110024573343898480e+00,7.794034372108553654e-01,9.451348821134181177e-01,1.428692444454875421e-01,-4.325160765398676499e-02,4.860041160563340346e-01
1.113068197237998769e+00,7.837047818025923984e-01,9.578881603033416736e-01,1.536770895404058757e-01,-4.257311778016799331e-02,4.563177844148457174e-01
1.116086702114769125e+00,7.880077399402116711e-01,9.700756769062390816e-01,1.595531741811766213e-01,-4.521415926462408336e-02,4.350222772512202241e-01
1.118972437275050691e+00,7.923121098111084448e-01,9.819070132724361244e-01,1.606500656627846413e-01,-4.428480101208659425e-02,4.198170274172755012e-01
1.121949420725069757e+00,7.968282036092206866e-01,9.951822460248588298e-01,1.548857415135160287e-01,-4.645757516586310892e-02,4.161293843552697491e-01
1.124520254438776012e+00,8.009119528314264658e-01,1.008022912683417260e+00,1.520371816529001163e-01,-4.548307829214450621e-02,4.135522198592642695e-01
1.126941609751210160e+00,8.048032380333494107e-01,1.021930261773063231e+00,1.416614885177170935e-01,-4.811279351125795356e-02,4.133157615222761705e-01
1.128964182837000507e+00,8.082553009869108962e-01,1.035898218409515126e+00,1.298941443251392658e-01,-4.705823342293902201e-02,4.201409328943654931e-01
1.130790259961358846e+00,8.114855306369789245e-01,1.048783300432857946e+00,1.251016384189295449e-01,-4.710153873252853618e-02,4.241362640033405906e-01
1.132680611281209115e+00,8.148635523802141289e-01,1.062513992909702720e+00,1.200824933261241123e-01,-4.718427988267006462e-02,4.305377063907258606e-01
1.134713666907906759e+00,8.186565580696378852e-01,1.079131839010864624e+00,1.149848695743057869e-01,-4.703491365625202952e-02,4.410405451446886560e-01
1.136445016416232523e+00,8.220450186422487704e-01,1.095200423754378649e+00,1.128563912362843674e-01,-4.629002567597433754e-02,4.423473507680693029e-01
1.138025641823015910e+00,8.252443383603398352e-01,1.110782707740570086e+00,1.128070203508255986e-01,-4.612478935793200979e-02,4.517585444549855889e-01
1.139548036014451426e+00,8.284637604759154117e-01,1.126056553060785559e+00,1.109241452850758813e-01,-4.540046239371671455e-02,4.559221650325457897e-01
1.141062584314786132e+00,8.317916949715381536e-01,1.141538206234646191e+00,1.100255361555623757e-01,-4.493216866883505134e-02,4.567124227078808163e-01
1.142619375312189822e+00,8.353414125221156894e-01,1.157495363883112915e+00,1.165156515586434349e-01,-4.503962254363860079e-02,4.668531953244045574e-01
1.144169960595104341e+00,8.390217261802641602e-01,1.173477146299013452e+00,1.228744494893221906e-01,-4.525318488601497852e-02,4.715460556320762997e-01
1.145636153418156278e+00,8.426633728236752052e-01,1.189018761615663111e+00,1.249104729765515009e-01,-4.530865401542009951e-02,4.722726119908135511e-01
1.147149180662723200e+00,8.466093222394832640e-01,1.204165033970677756e+00,1.236167816356613103e-01,-4.507389331525281373e-02,4.658617056960471792e-01
1.148615411377914342e+00,8.505795003705004520e-01,1.218881567840866653e+00,1.274817963517392572e-01,-4.531097672081586120e-02,4.554963757257802781e-01
1.150065008453494020e+00,8.547266043425254534e-01,1.233963196905422111e+00,1.318304036619249997e-01,-4.488333762784487563e-02,4.578292215481144511e-01
1.151494304012049330e+00,8.589758960900235607e-01,1.248788127639656853e+00,1.329158954717515329e-01,-4.528390608134280626e-02,4.565690294907235325e-01
1.152895100243453985e+00,8.633703960640547459e-01,1.262620403301262684e+00,1.445265310554124383e-01,-4.466212198028202823e-02,4.518600376259760965e-01
1.154498188389246893e+00,8.685156239411803147e-01,1.276082703378039529e+00,1.572934079850370481e-01,-4.670288141299780427e-02,4.432296748185229895e-01
