x,y,theta,qz,qw,cmd_v,cmd_om
0.29762134867657825,1.361667788002167,5.512841575362519,-0.3568429074589313,0.9341464250764625,0.31767600774765015,0.6244483590126038
0.30491777155707595,1.3549128792036784,5.530799445517295,-0.34843570430061216,0.9372985044200078,0.31767600774765015,0.6244483590126038
0.31181680226200126,1.3484883611951077,5.548488460355079,-0.3401380998236863,0.9403598125972383,0.31767600774765015,0.6259789290837485
0.32218251210007326,1.3393784002465952,5.575199539305518,-0.32755001235556436,0.9448210886053157,0.31353190541267395,0.708713345836757
0.3304763339243659,1.332975096219146,5.5974818272212135,-0.31700393897038526,0.9484129289893424,0.3126181058222816,0.7836601272169693
0.33733252898880584,1.3276687974171049,5.615095336097569,-0.3086394225466988,0.9511682243072278,0.30524373054504395,0.7976714402437209
0.3382025660841437,1.3270250262169943,5.6174316419685155,-0.30752776169024754,0.9515270597214882,0.30524373054504395,0.7976714402437209
0.33907260317948146,1.3263812550168834,5.619767947839462,-0.3064161008337963,0.9518858951357487,0.30246438099460454,0.813418972492218
0.358103570962529,1.3127376488533438,5.675646995916763,-0.2796732231085044,0.9599686503753286,0.30109962821006775,0.8246691508405757
0.3749155665536331,1.3019803743635763,5.725108635002402,-0.25587889475285047,0.9667000704607531,0.30109962821006775,0.8434595589203302
0.3834961958719997,1.2969478033933892,5.750855421197447,-0.24341295512406613,0.9699124262404056,0.30109962821006775,0.8606616258621216
0.3925639137011204,1.2917912758944021,5.77911527363094,-0.22968459313457126,0.9732560644646784,0.30109962821006775,0.8606616258621216
0.4021876844830226,1.2861611474282963,5.809510207007702,-0.2148678942487788,0.9766354349823173,0.30109962821006775,0.8606616258621216
0.41138102640326674,1.281730994521396,5.83996718038691,-0.19997112501215816,0.9797954081197903,0.30109962821006775,0.8606616258621216
0.4212940724336785,1.2774767123917024,5.869359411015569,-0.1855511577210187,0.9826298624835049,0.30109962821006775,0.8606616258621216
0.4310392804346604,1.2738490216730107,5.897356911772151,-0.17174044725086,0.9849067808846999,0.30109962821006775,0.8606616258621216
0.4407849352337027,1.2702542770011793,5.925310090569584,-0.15794749761924848,0.9871563398892803,0.30109962821006775,0.8606616258621216
0.4505305900327451,1.2666595323293481,5.953263269367017,-0.144154547987637,0.9894058988938609,0.30109962821006775,0.8606616258621216
0.461742652602491,1.2629525107244974,5.984730020850681,-0.1285906162661073,0.9916927712592896,0.29774126942139156,0.8606616258621216
0.4704387976770585,1.260605411828444,6.008739855897351,-0.11667663381197248,0.9931665999991894,0.30109962821006775,0.8606616258621216
0.4818636675720775,1.257725159132855,6.040630580780806,-0.1008259106091445,0.9948991566073985,0.30109962821006775,0.8606616258621216
0.48981212752211756,1.2557901252054182,6.062125224213209,-0.09012763774736468,0.9959235487177281,0.30109962821006775,0.8606616258621216
0.5003607186085531,1.2536671103865271,6.093321196715116,-0.0745830115149204,0.9972096333702103,0.30109962821006775,0.8606616258621216
0.5129841466469791,1.2516413039603664,6.1291279391943,-0.056718595486591965,0.9983849886973887,0.30109962821006775,0.8606616258621216
0.5144464030255941,1.251379463773729,6.132872794710334,-0.05484909366936213,0.9984894087032683,0.30109962821006775,0.8606616258621216
0.5153709963531108,1.2512107786256348,6.135165077381764,-0.053704631393968943,0.9985513368387521,0.30109962821006775,0.8606616258621216
0.5162955896806275,1.2510420934775406,6.137457360053194,-0.052560169118575764,0.998613264974236,0.30109962821006775,0.8606616258621216
0.5545428095740165,1.248109968560273,6.238682876899118,-0.001971862542943638,0.999990919856308,0.30109962821006775,0.8606616258621216
0.5664496584736545,1.24781497611199,6.2701930552828244,0.013782657306991014,0.9998966202053283,0.30109962821006775,0.8597684541271745
0.5773742462154379,1.2478861888433956,6.298961876225782,0.02816369800416518,0.9995962211157906,0.30109962821006775,0.847455588390714
0.5861057190833067,1.248232817440885,6.321928050118641,0.0396400412894244,0.999206983884567,0.30109962821006775,0.8449140936136246
0.5980467157643127,1.2490828638169051,6.353448408214624,0.055382185522863156,0.9984589100517721,0.30109962821006775,0.8449140936136246
0.6068446525551404,1.2498830143283097,6.37634561345264,0.0668093020322813,0.997759977788281,0.30109962821006775,0.8449140936136246
0.607660174864054,1.2499877054391555,6.378439456623697,0.06785374370691465,0.9976880543685769,0.30109962821006775,0.8449140936136246
0.6084756971729676,1.2500923965500015,6.380533299794754,0.068898185381548,0.9976161309488729,0.30109962821006775,0.8449140936136246
0.6092912194818813,1.2501970876608475,6.382627142965811,0.06994262705618136,0.9975442075291688,0.30109962821006775,0.8449140936136246
0.6513832684952612,1.257863139481787,6.492623718518476,0.12467200338319881,0.9921876390629042,0.29695552587509155,0.8449140936136246
0.6616100745311704,1.2602008023464861,6.520140080994409,0.13831037892866938,0.9903778674108127,0.29695552587509155,0.8449140936136246
0.6716110881891765,1.262883605243644,6.547961271542413,0.15207359439090393,0.988360043559142,0.2951284707606686,0.8449140936136246
0.6813833566876513,1.2658571533971839,6.5759194435573285,0.16587475424355377,0.9861382926542253,0.29281145334243774,0.8509032885378965
0.690872042138019,1.2691577955596527,6.605752265210939,0.1805647058467884,0.9835506458557053,0.28866735100746155,0.8606616258621216
0.7011092139398553,1.272657692655319,6.6356645893543895,0.19525415852314773,0.9807404428458454,0.28866735100746155,0.8606616258621216
0.7051781163459929,1.2741554257575205,6.647339571428654,0.20097596581776958,0.9795844589913251,0.2834972920257436,0.8960705083358559
0.706014494524927,1.2744740806370511,6.649865214639975,0.20221267117490035,0.9793290305130105,0.2762006165712028,0.9079653203487396
0.7068508727038613,1.2747927355165816,6.652390857851295,0.20344937653203113,0.9790736020346958,0.2733802849399661,0.9079653203487396
0.736911963482942,1.2894145242160324,6.7400703186397495,0.24616067897999797,0.9692095165549511,0.2705499318504587,0.9237129092216492
0.7471347914332629,1.294613236016334,6.773772174930232,0.26245688155788705,0.9649235045166646,0.2639430940457731,0.9237129092216492
0.7554352864331331,1.2991493449084126,6.803021660399987,0.2765401087938929,0.9609822217349253,0.2608088660179533,0.9350898045333407
0.7632153974312472,1.303911404275123,6.832529205010368,0.2906878757802765,0.9567986528664969,0.25965869426727295,0.9394604414701462
0.7710741385933431,1.3092589500672984,6.864132193033379,0.305769183670424,0.9520841538426883,0.25965869426727295,0.9394604414701462
0.778542500633846,1.3143546239084007,6.896094487470752,0.32094540502958396,0.9470777654761163,0.25965869426727295,0.9394604414701462
0.7835466304839885,1.3179698818268757,6.9179908981569405,0.33129482566738605,0.9435074824184818,0.25965869426727295,0.9479460426645949
0.7842158984164871,1.3184630907112196,6.921044735930335,0.3327344897579223,0.9429987954928735,0.25965869426727295,0.9403548536802503
0.7848851663489855,1.3189562995955637,6.924098573703729,0.33417415384845855,0.9424901085672652,0.2565424171514157,0.9394604414701462
0.7894388823305479,1.3226563320509543,6.944553005112184,0.3437360444100157,0.9388656671826189,0.25137051939964294,0.9401346701228848
0.8138434352083711,1.3440491886880799,7.057210679640699,0.3961144296643595,0.9181739395775627,0.24990080191239733,0.9552079737186432
0.8200674531713589,1.3503210182371124,7.083612149190844,0.40820181403659345,0.9128688426310696,0.24722643196582794,0.9552079737186432
0.826344087456802,1.3576005915623734,7.119445700378775,0.4244894898127502,0.9054056563223524,0.24722643196582794,0.9552079737186432
0.8322747964028775,1.3641707173239876,7.150862278963187,0.43865591726860437,0.8986200906018667,0.24722643196582794,0.9552079737186432
0.8374130784627949,1.3698579325907816,7.178629350785899,0.4510859992236685,0.8924371280732352,0.24722643196582794,0.9552079737186432
0.8429549122018605,1.3770105431769273,7.21236512096755,0.4660767090025775,0.8847055887730646,0.24554657751298084,0.9552079737186432
0.8433909797326954,1.3776436268000234,7.215151952430482,0.4673081350209109,0.8840536195478229,0.24661557089406957,0.9552079737186432
0.843827044146157,1.3782767058973113,7.2179387639708255,0.46853955223598714,0.8834016549833994,0.24320336115651528,0.9552079737186432
0.8442631085596186,1.3789097849945993,7.220725575511168,0.4697709694510634,0.8827496904189759,0.2450627584774558,0.9552079737186432
0.8619428787061686,1.4070255664950977,7.337529293007441,0.5204976205286856,0.8538291279132839,0.2464059110319383,0.9552079737186432
0.8667158194090695,1.414943703608061,7.3693885023489125,0.5340341968083606,0.8454330271066242,0.24308234453201294,0.9552079737186432
0.8704812335569474,1.4228790046144815,7.402497350656901,0.5479551371256496,0.8364755687057146,0.24308234453201294,0.9552079737186432
0.8743356673166746,1.4289894106848213,7.431010503243314,0.5598328774837882,0.8285915402107246,0.24308234453201294,0.9552079737186432
0.8781017627178712,1.4380768944121112,7.465133936800328,0.5738876336510359,0.8189193079099198,0.24308234453201294,0.9552079737186432
0.8813799149256043,1.4473615625296012,7.502912075213624,0.58925229384026,0.8079327508845471,0.24308234453201294,0.9552079737186432
0.8821926919761593,1.449504329106549,7.508726012147049,0.5915973051382956,0.8062148603645676,0.24308234453201294,0.9552079737186432
0.8825025838398991,1.4502967243709777,7.511474035930241,0.5927043188969806,0.8054009951454407,0.24308234453201294,0.9552079737186432
0.8828124757036389,1.4510891196354063,7.5142220597134335,0.5938113326556657,0.804587129926314,0.24308234453201294,0.9552079737186432
0.89141430100774,1.4806295744611486,7.6236336222419805,0.6369142693772606,0.770911929125341,0.252080631004916,0.9182803438297396
0.8930650387235322,1.4876355695538397,7.647457835771905,0.6460537701132495,0.7632724551726864,0.25132583129984487,0.7180844219830103
0.8946055758201144,1.496150418760751,7.677659763408936,0.657492355305037,0.7534143514816783,0.21616840020079317,0.318427072036546
0.8958724080156549,1.5036261748181592,7.702948596041111,0.6669745177420614,0.7450502065322876,0.17076612910155556,0.0
0.897203709477737,1.5158579587144607,7.737613043256295,0.6797844398839378,0.73337589300308,0.15708701273738063,0.0
0.8980451357344829,1.5246234530753648,7.755668794795143,0.6863787624654989,0.727210444568379,0.1626254881579645,0.0
0.8983489733390065,1.5295111843428375,7.763341232974399,0.689167559510608,0.724576328285774,0.17871159835675982,0.0
0.8983794369897941,1.5303064006816154,7.76444034829324,0.6895661791318161,0.724198034195605,0.18468747853303116,0.0
0.8984099006405816,1.5311016170203933,7.765539463612081,0.6899647987530241,0.723819740105436,0.19847948992459796,0.0
0.8992834333387771,1.5525568543554695,7.786872381354796,0.6976500082559794,0.7164233445724418,0.20985225666261562,0.0
0.8994812990702858,1.5576381443008946,7.783573262372369,0.6964599586764126,0.7175656443493659,0.2163425492716772,0.0
0.8997906833016528,1.5625183536585454,7.7779312763308175,0.6944202506208272,0.71951434405149,0.22151165459933958,0.0
0.9003747473629431,1.5682915383693004,7.775674388546227,0.6935936812831922,0.7202827589669798,0.22234581410884857,0.0
0.9009011082274196,1.5754188374368836,7.775935234913838,0.6936820948838057,0.7201865592605442,0.22113991646867087,0.0
0.9010862828785988,1.5835085361229864,7.775105839250207,0.6933946593637755,0.7204858908413582,0.2215838869418367,0.0
0.9011768367885343,1.5884489499460839,7.774432744588513,0.6931621672900256,0.7207296334521932,0.22234581410884857,0.0
0.9012088649478427,1.5892516637811647,7.774400559410781,0.6931521658172062,0.7207424487949049,0.22234581410884857,0.0
0.9012408931071512,1.5900543776162452,7.774368374233048,0.6931421643443867,0.7207552641376166,0.22234581410884857,0.0
0.9025802668109595,1.6085400847293725,7.7717315368336495,0.6921884824358074,0.7216655431652074,0.21270082854057717,0.0
0.90341000732558,1.6208466217875055,7.770394166304964,0.6916847435748011,0.7221062996893594,0.20494205320057143,0.0
0.9038594137469437,1.6272511266392342,7.773482712238179,0.6927981330174879,0.7210363371184239,0.20165460659204587,0.0
0.9041886176407764,1.634321244323286,7.774758355824556,0.6932635236185826,0.7206001699481976,0.20162534713745117,0.0
0.9044984542277386,1.641494450519017,7.774424782819284,0.6931537163261782,0.7207265889408452,0.20162534713745117,0.0
0.9049577151905766,1.6486927311992254,7.774152642932895,0.6930592387433196,0.7208246418753718,0.20162534713745117,0.0
0.9053819490326546,1.6543253596244019,7.774401680202393,0.6931476250963472,0.7207369187949572,0.20162534713745117,0.0
0.9054215159053334,1.6549012854088478,7.774465386219775,0.6931701636948274,0.7207144043222319,0.20162534713745117,0.0
0.9054610827780121,1.6554772111932936,7.774529092237155,0.6931927022933075,0.7206918898495067,0.20162534713745117,0.0
0.9055006496506909,1.6560531369777396,7.774592798254536,0.6932152408917878,0.7206693753767814,0.19814156896629886,0.0
0.9070109750141584,1.6805266263569234,7.775715870893795,0.6936148194723333,0.7202748102338643,0.19364429037513614,0.0
0.9075075404164348,1.6884672894797075,7.776491869443631,0.6938984671291343,0.7200100269457299,0.18919306993484497,0.0
0.9079960422178854,1.6954287323976787,7.7769954966005805,0.6940835513795817,0.7198392099345452,0.18919306993484497,0.0
0.9084911750090375,1.701815459918335,7.777645321789147,0.6943187089105675,0.7196150126263515,0.18625865531104896,0.0
0.9088034233875281,1.707458618568512,7.777907072729995,0.6944113564133021,0.7195225554221336,0.17394670012901303,0.0
0.9090690600679746,1.7132904968791005,7.77731660113764,0.6941951768498161,0.7197236825070824,0.1687039567705054,0.0
0.9092267232876957,1.7181583003948961,7.777837905720617,0.6943820025005352,0.7195419388064292,0.16847261786460876,0.0
0.909545807880159,1.7239388194485232,7.7777060895606915,0.6943368941376431,0.7195901039927569,0.16847261786460876,0.0
0.9098648924726224,1.7297193385021503,7.777574273400766,0.694291785774751,0.7196382691790846,0.16847261786460876,0.0
0.9101220229301926,1.7354517932119282,7.777330407791644,0.694204467663017,0.7197233706336165,0.1620816174371296,0.0
0.9102595746859402,1.7409157445715544,7.77625781354229,0.6938170861376666,0.7200942221075245,0.1567976638819442,-0.029920796171737225
0.9103784417601272,1.7471937779917572,7.7752891783400875,0.6934676785039392,0.7204295716048655,0.14775215089321136,-0.10685214713176579
0.9104830705968724,1.7529260032334038,7.776092645808893,0.6937606886780624,0.720154707484575,0.14775215089321136,-0.1730606646374261
0.9107971260068963,1.7586195632861823,7.7756153257422245,0.6935944132438475,0.7203260930306981,0.14775215089321136,-0.18345591947436332
0.9112364457450224,1.7638565665331682,7.772270011159673,0.6923939689717931,0.7214908425487012,0.14775215089321136,-0.18345591947436332
0.9113522523775529,1.7647242120496203,7.771288942830668,0.6920414740841835,0.7218319659679083,0.15189623832702637,-0.18345591947436332
0.9113795410199622,1.7651513666628338,7.770942146399589,0.6919163222819521,0.7219519778596686,0.15189623832702637,-0.18345591947436332
0.9114068296623714,1.765578521276047,7.770595349968509,0.6917911704797208,0.7220719897514287,0.14775215089321136,-0.20253133337066212
0.9118820790217683,1.7730214703307217,7.759904194315048,0.6879044333372704,0.7257416896287279,0.14775215089321136,-0.2416277188924731
0.9129166722707994,1.7866871797295567,7.740307262372427,0.6807674256036502,0.7324548197408187,0.14228953487989252,-0.34093142598867415
0.9133802112595427,1.7916669531064218,7.732933026614361,0.6780636007890036,0.7349614704542158,0.13946396112442017,-0.37368921022222634
0.913681478165274,1.795773585719381,7.725597187548071,0.6753651428708548,0.7374456531819472,0.13946396112442017,-0.38817407935857773
0.9141053248453276,1.8010498317908956,7.713403331438951,0.6708586057167897,0.7415519394454929,0.13946396112442017,-0.38817407935857773
0.9144118769722163,1.8052752708185742,7.6992514586089795,0.6655994313112166,0.7462856146587462,0.13946396112442017,-0.38817407935857773
0.9146864721608288,1.807256567063798,7.693778815552329,0.6635542060585613,0.7481033698193434,0.13946396112442017,-0.3810058349456411
0.9147165566541153,1.8076086966986542,7.692710945190145,0.6631543437996894,0.7484571865964663,0.14166214391129098,-0.3724265187978744
0.9147466409323329,1.807960823816195,7.691643082461986,0.6627544843993654,0.7488110008442127,0.14775215089321136,-0.3566789865493774
0.916071778345852,1.8164720496679263,7.663698904774288,0.6521888126673647,0.7579525812432203,0.14775215089321136,-0.3566789865493774
0.9176859345186371,1.825736714576945,7.634982192505336,0.6412691424163297,0.7672744651376785,0.14775215089321136,-0.3657260422975851
0.918648637512597,1.830374897116684,7.623354895823244,0.636801114406033,0.7709937694978126,0.14775215089321136,-0.3566789865493774
0.9196989654611134,1.835532473459237,7.611116485799959,0.6320761504298535,0.7748819074302797,0.14775215089321136,-0.3566789865493774
0.9206455309165378,1.8402315428150524,7.599060368531464,0.6273942309550806,0.7786787041505234,0.1486532057561191,-0.3532549719143645
0.921751498548642,1.8447861043292062,7.5877845523955925,0.6229924480778494,0.7822013470065877,0.15139681386089185,-0.3428292423720293
0.9225452866776588,1.8480021476092785,7.578888302668225,0.619505942457488,0.7849634495760887,0.1566510214978637,-0.30711574183105944
0.9226520350197057,1.8483623353713925,7.578021380124209,0.6191654131055829,0.7852316285318716,0.15938912191077245,-0.2967109415554357
0.9227587833617525,1.8487225231335065,7.5771544575801935,0.6188248837536778,0.7854998074876546,0.16018442809581757,-0.2855234317863902
0.9228655317037995,1.8490827108956205,7.576287535036178,0.6184843544017727,0.7857679864434375,0.16692956820996596,-0.2424257238645442
0.9280202821474399,1.8675649040622224,7.534231986654268,0.6018215735507013,0.798592937891075,0.18188314754499504,-0.17787987366764296
0.9296970949382888,1.872583151835288,7.526328224239308,0.5986602381866223,0.8009640869029224,0.19733171569795147,-0.029774788503931317
0.9313570448429466,1.877748747468684,7.519191926498442,0.5957981939114767,0.8030947143215348,0.2095824138102945,0.0
0.9332670679565749,1.8838565180440523,7.513744799308801,0.5936064045602152,0.8047113065893233,0.2185499037408041,0.0
0.9352058422492932,1.8901478463206445,7.513524498525925,0.5935178980319702,0.8047768732084662,0.22919308927139426,0.0
0.9375426594139222,1.8969218416107116,7.51541153734912,0.5942775329682006,0.8042172988597237,0.23794801244180522,0.0
0.9380912512803783,1.8985848206439575,7.515928591027078,0.5944859324786931,0.8040643206796722,0.2453750460291364,0.0
0.9386280955458864,1.9002134255905705,7.516428473008826,0.5946874297857087,0.8039164484980329,0.2556344774584202,0.0
0.9391649398113946,1.9018420305371835,7.516928354990574,0.5948889270927241,0.8037685763163936,0.25965869426727295,0.0
0.9397017840769027,1.9034706354837965,7.517428236972322,0.5950904243997396,0.8036207041347544,0.25965869426727295,0.0
0.9502845870708501,1.9361165602265655,7.518175725847033,0.5953945751114462,0.8034034226918365,0.25965869426727295,0.0
0.9530929281729213,1.9449700760553614,7.518220444994661,0.5954118253307695,0.8033891470989115,0.25965869426727295,0.0
0.9558447732306632,1.952567950493208,7.518748991958373,0.595622580115624,0.8032296922267591,0.25965869426727295,0.0
0.9585582287374644,1.961374017523709,7.51903112730774,0.5957354272591865,0.8031450454927759,0.25965869426727295,0.0
0.9612202710836992,1.9697196009438034,7.520095406994899,0.5961625467363507,0.8028276726346837,0.25884018767561495,0.1360784473942139
0.961506125439634,1.9707083466686313,7.520265488892753,0.5962308837848346,0.8027770603107908,0.2527208699604243,0.2417294385298931
0.9617784532390606,1.9716557515222448,7.520431030983773,0.5962973981709762,0.8027278007854537,0.24687410213082628,0.2964275180744015
0.969712194165822,1.99463895278956,7.526985460641441,0.5989256995644615,0.8007703641762083,0.2314894091540669,0.4273671314041335
0.9721176654009952,2.002842014674996,7.535032691462241,0.6021432365258907,0.7983545624435225,0.21329129634376867,0.48563245052430615
0.974647166439328,2.0109753937754995,7.545442048254165,0.6062948699938698,0.7952158841890768,0.20132930108046107,0.5316505168202127
0.9772598592838444,2.019099697328386,7.559124672401791,0.6117229144129326,0.7910519835048992,0.19533197819213524,0.5658352982570918
0.9791613387103045,2.0245814554030597,7.571428586157066,0.6165811747208907,0.7872780214473246,0.19333717226982117,0.5921233218461165
0.9812720410506879,2.031959343332719,7.592202377713505,0.6247243588162888,0.7808303258904621,0.17923960190025226,0.6685996515785144
0.9828133580218749,2.038336564344589,7.613013740952763,0.6328120430510779,0.7742833049235192,0.16886110105435226,0.7274636937633198
0.983240087835616,2.04044299723176,7.620252343863851,0.6356055268705614,0.7719821519383372,0.1509729083147478,0.8361839260828571
0.9833029657553735,2.040782550775004,7.621812624003509,0.6362079939768531,0.7714865457229024,0.11961380420364617,0.9133250262548296
0.983365843675131,2.041122104318248,7.6233729041431655,0.636810461083145,0.7709909395074677,0.09802304208278656,1.0185564544968044
0.9834287215948885,2.041461657861492,7.624933184282822,0.6374129281894368,0.7704953332920328,0.09802304208278656,1.0372419177765808
0.9882670305403081,2.067072798253007,7.7410130318259345,0.6810403935456177,0.732230169066965,0.09802304208278656,1.0431327809581967
0.9889946943444493,2.0714997815756355,7.771842676628724,0.6922469825200618,0.7216462618650218,0.09802304208278656,1.0504919215045565
0.9899159286494876,2.0761371952013583,7.813308575284082,0.7070443370036311,0.7071252338197835,0.09802304208278656,1.0755725321171372
0.9893105694637631,2.081026776522269,7.861110767847474,0.7237212154300242,0.6900060539354471,0.09802304208278656,1.1121018333940769
0.9890536395110254,2.086183018483222,7.911100405563277,0.7407425921631468,0.6717055336430932,0.09802304208278656,1.138120618842218
0.988096222374405,2.0892739512213607,7.937438506491741,0.7495287100394505,0.6618970073582144,0.09802304208278656,1.172742870698957
0.9879959201701437,2.089765403992486,7.9410808228614265,0.750730918819413,0.6605291681455011,0.10108653754672067,1.1756736516952515
0.9878956179658823,2.090256856763611,7.944723139231113,0.7519331275993754,0.6591613289327878,0.10533345857934771,1.1756736516952515
0.9859564954039969,2.1045532981029074,8.057375476388584,0.7878726138471044,0.6158032853086083,0.10631122440099716,1.1660710273434405
0.985322663216429,2.1081244062233275,8.099353276556355,0.8006085903649572,0.5991213691286853,0.10910806260145522,1.1492981718015964
0.9842913675922437,2.1114652235822304,8.13700886508201,0.8117324335719143,0.5839325070956349,0.11045531928539276,1.1077032701133924
0.9827022155862484,2.115084028986621,8.174541008176465,0.8225402814649763,0.5685929193051954,0.11045531928539276,1.0751426006443727
0.9807955066468345,2.1200783814051,8.220057429134632,0.8352657927982666,0.5497273956845952,0.1113548381173877,1.0654408693313597
0.9780012974729574,2.125457637194523,8.265172948244343,0.8474635910517286,0.5307541475065174,0.11697267785147837,1.0609316561756421
0.9753235348145475,2.1318528740103564,8.3193591390024,0.8614291653988302,0.5075459165439287,0.12288759648799896,1.040935062685879
0.9717182383204831,2.1372735321828453,8.368893828167915,0.8731371325437013,0.48573030950696255,0.13007167488066937,1.0339456915855407
0.9681129418264187,2.142694190355334,8.418428517333432,0.8848450996885723,0.46391470246999644,0.13531987369060516,1.0339456915855407
0.9645076453323542,2.1481148485278223,8.467963206498947,0.8965530668334433,0.44209909543303033,0.13531987369060516,1.0339456915855407
0.9600806258494018,2.1537432077086,8.520351551783147,0.9081103516953957,0.4186059361536338,0.13531987369060516,1.0339456915855407
0.9558243404786784,2.1588573040920944,8.571892602700613,0.9185785370824944,0.3950598390990525,0.13531987369060516,1.0339456915855407
0.9507298523775496,2.1643574211202847,8.623126136415816,0.9283720438368646,0.3713921199357231,0.13531987369060516,1.0339456915855407
0.9443740815301531,2.169815949476978,8.67467705765505,0.9376482973587866,0.34734692920722343,0.13531987369060516,1.0339456915855407
0.9381205442105507,2.1764092508853943,8.729309336996158,0.9467952445900131,0.32161093413294073,0.1366060032202908,1.0339456915855407
0.9310335178002308,2.1812714970805547,8.767930150950994,0.9528407116848545,0.3032729076968346,0.14308719537686532,1.0339456915855407
0.9303618028276975,2.1817820467776508,8.772621070103277,0.9535450821924272,0.3010358594794314,0.15189623832702637,1.0316885643325775
0.9296900830531528,2.1822926001246072,8.777312022790388,0.954249457735462,0.2987987952696331,0.1618978851758335,1.0116870673511602
0.9290183680806195,2.1828031498217038,8.782002941942672,0.9549538282430347,0.2965617470522299,0.18580544517715214,0.9365858833008819
0.9036238706886192,2.1985374183519206,8.971884903838474,0.9787608820754733,0.20469684084114576,0.20866777821544177,0.8783896780287502
0.9009794643572271,2.1998739096661972,8.991639833141475,0.9807402341772934,0.19502037299537509,0.25965869426727295,0.6698954347954528
0.8908791785928134,2.2042185138245842,9.051551193776623,0.986130563468475,0.16555673756472955,0.29995158994529697,0.5551007110826983
0.8858015172158841,2.2059189170502385,9.07019090286321,0.9876157629076525,0.15635672205269618,0.35087709925397026,0.4069851313077483
0.8783442947077629,2.208394581891945,9.092992743286066,0.9893069702514067,0.14508309093996988,0.37729974572848046,0.3442068174268275
0.8693772290686184,2.2113790245098075,9.115689139230037,0.9908585094229078,0.13384292868722664,0.3843956839252638,0.3236708852031653
0.8671666590655588,2.212107920815237,9.120810831287466,0.9911947630638037,0.13130462964434017,0.39216949455947214,0.29413048338558495
0.8662974708375749,2.212472375161946,9.122741789338123,0.9913181996042426,0.1303472136745657,0.40446318967768385,0.2627083604227025
0.865428282609591,2.212836829508655,9.124672747388782,0.9914416361446814,0.12938979770479125,0.41713422536849976,0.19153191057637028
0.825936841586212,2.220937291170753,9.181657839475255,0.9948300935589867,0.10110304557676317,0.4231970569087923,0.11440050369217639
0.8124632287538058,2.2239356859819805,9.194506338743253,0.9954627914120103,0.09471032179184134,0.43178888857640435,0.040646331635521005
0.7996810150370928,2.2266451553502997,9.204444599315972,0.9959133345693845,0.08976188661393518,0.43371057510375977,0.006133366330266085
0.7876771989236293,2.229075312545919,9.209790501353135,0.9961403567245999,0.0870987239462444,0.43371057510375977,0.0
0.7730202811744973,2.231789609509337,9.211831407929234,0.9962183572238426,0.08608126810884653,0.43371057510375977,0.0
0.7585679466537327,2.2344295226740685,9.210328765746986,0.99615506758588,0.0868298690665325,0.4264808604926481,0.0
0.7509411891357436,2.235828818106309,9.209285375793616,0.9961172983092887,0.08735021841821741,0.412946566148884,0.0
0.7495995208516204,2.236094335064034,9.209153534321134,0.9961132353207871,0.08741603211756231,0.40957290937305046,0.0
0.7482578525674972,2.2363598520217587,9.209021692848653,0.9961091723322856,0.08748184581690721,0.3993756760673157,0.0
0.7343918260149935,2.2390722400650196,9.207874564349781,0.9960665166958673,0.08805385362491508,0.38442665563239714,0.0
0.6872996271244768,2.2482270967821543,9.203952657669447,0.995905182335951,0.09000811010208665,0.37283681262043145,0.0
0.674652177313711,2.2513741700980137,9.205102151029317,0.9959432850348724,0.08943449808648972,0.35331297988949223,0.0
0.664304605031493,2.2542508906395615,9.206634904565046,0.9960091295585788,0.08867098494107344,0.3491902451754118,0.0
0.6512040404911217,2.257029292806031,9.208187407372323,0.996082281634018,0.08789821262926134,0.345222233646067,0.0
0.6401999527816363,2.2593511431915774,9.209226040459665,0.996126787436376,0.08738083062767027,0.34254056215286255,-0.0012475867375927653
0.6346200983848369,2.2604367557213934,9.209028265762555,0.996112674834786,0.08747885346813929,0.33777876288409503,-0.09366509677118848
0.6336216269684014,2.260755547178644,9.208837586081211,0.9960993532423973,0.08757338405728118,0.33158399870419586,-0.14074533252789
0.632623155551966,2.2610743386358942,9.208646906399865,0.9960860316500086,0.08766791464642308,0.33010828495025635,-0.16770835891366004
0.6311425225972382,2.2614804806059112,9.20842262644749,0.9960712185063697,0.08777917780792456,0.33010828495025635,-0.16770835891366004
0.5857302472992041,2.2699599080009625,9.200950329785988,0.9957440956294468,0.09150074217684633,0.33010828495025635,-0.1721193650882955
0.5747579232591087,2.272240111232301,9.194354811346052,0.9954415780598322,0.09478440368078622,0.33010828495025635,-0.183181404042504
0.5641335446626001,2.2745528515427966,9.189794831089236,0.9952218210670767,0.0970536494188932,0.33010828495025635,-0.1773322628238717
0.553687474763831,2.2768936369500703,9.18445102094032,0.994954954873178,0.09971203903138172,0.32633029461636365,-0.18345591947436332
0.5433159291063394,2.2791340881473925,9.178132265677752,0.994627098358916,0.10285415947592379,0.32596418261528015,-0.18345591947436332
0.5353297573078423,2.280773756482882,9.173420132887626,0.9943771794362624,0.10519676941961045,0.33010828495025635,-0.18289292493664167
0.5344667512541702,2.2809582469703003,9.172991093771335,0.9943545416179197,0.10541007524281315,0.32596418261528015,-0.18345591947436332
0.5336037452004982,2.281142737457718,9.172562054655046,0.9943319037995769,0.10562338106601583,0.32596418261528015,-0.18345591947436332
0.5327407391468262,2.281327227945136,9.172133015538755,0.9943092659812341,0.10583668688921852,0.32596418261528015,-0.18345591947436332
