odom_x, odom_y, odom_theta, odom_vx, odom_vy, odom_om
4.581875167648870595e-01,1.284936755736170166e+00,-1.951682583618359113e+00,-1.592037041870308922e-01,7.101766496325966072e-02,-4.424845422339964696e-01
4.602493820555205728e-01,1.289859446165535051e+00,-1.966716125353183298e+00,-1.567872894820936391e-01,7.107808272658536208e-02,-4.384025629743152908e-01
4.621136888166466616e-01,1.294183113499343118e+00,-1.981565617119593004e+00,-1.506235946920851665e-01,6.980164944456694609e-02,-4.411695108561502487e-01
4.640885974404163061e-01,1.298514771079074537e+00,-1.996379465022482869e+00,-1.522809906791244006e-01,7.077549561192848782e-02,-4.515119962253080210e-01
4.664016431320082146e-01,1.303439446164193383e+00,-2.012454799103951864e+00,-1.494265396087520181e-01,6.944969264015919685e-02,-4.623477622444538970e-01
4.685575128665355193e-01,1.307838343587100383e+00,-2.026860198563881887e+00,-1.501285426325109085e-01,6.961908315666871794e-02,-4.576734612303843819e-01
4.709540428472039908e-01,1.312586578334695053e+00,-2.041888104522857628e+00,-1.530374044335387762e-01,6.848629407168571603e-02,-4.608359185058175100e-01
4.732768666165584892e-01,1.316982001311399753e+00,-2.056460057342766490e+00,-1.517029620806084889e-01,6.917714972485455860e-02,-4.570053997731146622e-01
4.755906738606786033e-01,1.321225495328484989e+00,-2.071348452958761133e+00,-1.503023579139356469e-01,6.865695222366804962e-02,-4.505416335349783363e-01
4.781947640891854867e-01,1.325760799444174243e+00,-2.086524754459260667e+00,-1.527609622206126394e-01,7.078477051510220774e-02,-4.508497737212409096e-01
4.807814797721136069e-01,1.330183758891705370e+00,-2.101352463747894639e+00,-1.564097603667470304e-01,7.022952513186582479e-02,-4.483548507961553908e-01
4.835351107515999947e-01,1.334703980330003814e+00,-2.116410991767995853e+00,-1.573991597273955434e-01,7.096865324080839366e-02,-4.493442245417605951e-01
4.861021781272010789e-01,1.338816440164844579e+00,-2.131164681927090410e+00,-1.530082665308339918e-01,7.043297259542140309e-02,-4.529686298523862287e-01
4.887513986617892381e-01,1.342893390233223627e+00,-2.146337876708254377e+00,-1.487396696411652230e-01,7.051921350168978420e-02,-4.593246383476096151e-01
4.916436799390911938e-01,1.347216530064325735e+00,-2.161867776865817437e+00,-1.476820893666203061e-01,6.997489792210134785e-02,-4.609217731235548676e-01
4.945539006093308543e-01,1.351418235550364111e+00,-2.177418745710284931e+00,-1.496812126946482913e-01,6.959709618835203948e-02,-4.595795447197182915e-01
4.974839889302547502e-01,1.355510550804730041e+00,-2.192631387768799289e+00,-1.535279433670626859e-01,6.960763587298052224e-02,-4.559263997808479241e-01
5.003641624943861999e-01,1.359422547069754517e+00,-2.207012918047500438e+00,-1.552304501698004435e-01,6.941822682736424610e-02,-4.538235011128010088e-01
5.034445607628200703e-01,1.363431092176540238e+00,-2.222135230890475821e+00,-1.534971921162031905e-01,6.928036576519533418e-02,-4.539667451777979479e-01
5.066477716029702538e-01,1.367503923788837783e+00,-2.237801212138971430e+00,-1.513279231097869881e-01,6.996459476915356523e-02,-4.544317283604596969e-01
5.099060143039622073e-01,1.371515282714490525e+00,-2.253028606070213158e+00,-1.517310668404414919e-01,7.091815899485862107e-02,-4.535878905863635624e-01
5.131098120819638231e-01,1.375361880401849923e+00,-2.267803877092063214e+00,-1.509844860177181614e-01,7.023108679773426566e-02,-4.538071612697651691e-01
5.162937398312583692e-01,1.379065890590301491e+00,-2.282610341421064781e+00,-1.497334318148610954e-01,7.014580135250567117e-02,-4.645098633045133818e-01
5.197671614908923043e-01,1.383002735339444289e+00,-2.297643353670186794e+00,-1.517079422585468351e-01,6.910316735552639311e-02,-4.677788587559252864e-01
5.212553082008790639e-01,1.384648027148372318e+00,-2.308155170051686689e+00,-1.514557968383735964e-01,6.930000225799656799e-02,-4.648054132868152388e-01
5.259470536220569592e-01,1.389680969925605414e+00,-2.324868312334135823e+00,-1.533529222566550054e-01,6.813995158451052747e-02,-4.691291896848201470e-01
5.300078164253907431e-01,1.393882657447934381e+00,-2.340875328576854209e+00,-1.540082114221786036e-01,6.871679406844308224e-02,-4.575646153725272947e-01
5.336210464077797422e-01,1.397532087730027683e+00,-2.355976435712048733e+00,-1.549401919029575470e-01,6.739682666996689442e-02,-4.492797739962974823e-01
5.375131267500601329e-01,1.401259628583206851e+00,-2.371223544886075896e+00,-1.537166315420687990e-01,6.983375291391423489e-02,-4.426970127418374257e-01
5.410676888705111542e-01,1.404617681671286089e+00,-2.387086128770385063e+00,-1.531329834784207478e-01,6.855210354184658461e-02,-4.517628064349381023e-01
5.449707955328318976e-01,1.408165484481570529e+00,-2.402792620710402449e+00,-1.539034838259413784e-01,6.864162479868858580e-02,-4.549834679280887473e-01
5.485778069182445371e-01,1.411380514262915886e+00,-2.417092883928353864e+00,-1.519578078591884429e-01,6.756148941671635821e-02,-4.514142120736114316e-01
5.523403975191284454e-01,1.414611400560717325e+00,-2.431631185816941709e+00,-1.499645218664867885e-01,6.786701287850871456e-02,-4.528628270005545242e-01
5.564578295820526987e-01,1.418055060601704387e+00,-2.447015094013158087e+00,-1.497094947135957921e-01,6.707518681413793260e-02,-4.525462615835035285e-01
5.603908089934805936e-01,1.421227158340580665e+00,-2.462179958541272473e+00,-1.507444396191560676e-01,6.751818105021324679e-02,-4.558517078944860357e-01
5.642948520301065418e-01,1.424297019297034561e+00,-2.477583693952177146e+00,-1.497298408791605251e-01,6.673334802013640432e-02,-4.560872829725391431e-01
5.681159367188650666e-01,1.427196368904839696e+00,-2.492894262389774962e+00,-1.537247157883125659e-01,6.657085492065421828e-02,-4.555012430879974428e-01
5.722434657563071347e-01,1.430218167713408928e+00,-2.508055888782895870e+00,-1.536631162543206919e-01,6.680065597117544607e-02,-4.488651707903583699e-01
5.765690912734590112e-01,1.433275622916315717e+00,-2.523589327116544823e+00,-1.538838827079655192e-01,6.762939374480736454e-02,-4.467350467012636273e-01
5.807936587383719651e-01,1.436188906567009260e+00,-2.538474614661536233e+00,-1.524443792841027878e-01,6.725169545531818616e-02,-4.440991930514656127e-01
5.849328337134019895e-01,1.438957488402469842e+00,-2.553585139911117796e+00,-1.486616168120522552e-01,6.683464331046369555e-02,-4.495849800831664966e-01
5.888876891750854936e-01,1.441523293189904464e+00,-2.568513966938356319e+00,-1.506992250845807235e-01,6.635326901107858888e-02,-4.613468772454817901e-01
5.931763248183392623e-01,1.444176181466912734e+00,-2.583502507033712092e+00,-1.533948181769650143e-01,6.630982845659369462e-02,-4.620439250024709898e-01
5.976877561890616697e-01,1.446917087372876276e+00,-2.598832848887110192e+00,-1.531970739891425903e-01,6.607129685373175354e-02,-4.564788695233277238e-01
6.021857072610087291e-01,1.449565938729689973e+00,-2.614175977677031248e+00,-1.520354812692188695e-01,6.499662687254985360e-02,-4.467522839459258099e-01
6.064522090823715184e-01,1.451973667024418768e+00,-2.628744621842263651e+00,-1.521676018644451123e-01,6.485418618529040224e-02,-4.436720021297000938e-01
6.107018189538367947e-01,1.454308923684470845e+00,-2.642952415319601567e+00,-1.572316682162457901e-01,6.381715426192696716e-02,-4.444991209311628944e-01
6.154940050962831588e-01,1.456779669536222510e+00,-2.658315577921385842e+00,-1.549605312509080013e-01,6.667238321430984938e-02,-4.486643819496551888e-01
6.199212860811418313e-01,1.459023728448842983e+00,-2.674120627664672956e+00,-1.542086949961334608e-01,6.600352750858694273e-02,-4.534867169080212257e-01
6.245443951546186812e-01,1.461260625886876330e+00,-2.689205034585220311e+00,-1.521055636793998411e-01,6.661359568211105975e-02,-4.510166695451753305e-01
6.288590024505171794e-01,1.463309259274580443e+00,-2.703302408190296102e+00,-1.467845463528269778e-01,6.531659289500618693e-02,-4.530562682991571277e-01
6.331118923889720307e-01,1.465228540974983229e+00,-2.717892277874808915e+00,-1.502968852589059712e-01,6.557816949988783117e-02,-4.511394404868800390e-01
6.382303573280835307e-01,1.467464085144503771e+00,-2.733151984354055930e+00,-1.517315706294759259e-01,6.423829274757959784e-02,-4.560561532298366694e-01
6.428356569066470128e-01,1.469369959753319410e+00,-2.748477003279744313e+00,-1.543607857269429229e-01,6.457111178429054965e-02,-4.526501882630443174e-01
6.477835380672075649e-01,1.471347565443106742e+00,-2.763849170932205279e+00,-1.584798176834711081e-01,6.349869913985732583e-02,-4.521556721662703393e-01
6.523246750845854702e-01,1.473068180549608197e+00,-2.777781357940810825e+00,-1.546400260970922924e-01,6.433479450205205341e-02,-4.424048729365944177e-01
6.569928533423314843e-01,1.474773619524589519e+00,-2.791970011679692387e+00,-1.535887865605700953e-01,6.403175348089445995e-02,-4.376912618987319759e-01
6.619991678390713119e-01,1.476475258767464549e+00,-2.807325561882930920e+00,-1.533352708522881247e-01,6.652268984158178633e-02,-4.416667918931806991e-01
6.666338604867773077e-01,1.478012555458007693e+00,-2.822541562522275171e+00,-1.522091287918099223e-01,6.580723700998505898e-02,-4.483077541903973118e-01
6.715347999147526226e-01,1.479543532904983527e+00,-2.838250087956262213e+00,-1.532910035651610658e-01,6.599492386222109708e-02,-4.580088340661100932e-01
6.761763554469318871e-01,1.480922751636036150e+00,-2.853767434084437227e+00,-1.545019433297288858e-01,6.562182322120078959e-02,-4.613715583460317737e-01
6.810388831693929834e-01,1.482278294653242234e+00,-2.868858438255405652e+00,-1.527656526377218771e-01,6.583273177276589838e-02,-4.583477168648589228e-01
6.860271611471994158e-01,1.483603366629580478e+00,-2.883747906964191809e+00,-1.509518233583846125e-01,6.524376495485979810e-02,-4.518518697166873377e-01
6.910525516641713439e-01,1.484856200137791848e+00,-2.898466007530066335e+00,-1.520483562801679678e-01,6.473507319356050504e-02,-4.444998125438741066e-01
6.960298208183582913e-01,1.486015738135367803e+00,-2.913616093090037218e+00,-1.545821793321245641e-01,6.448236658017154899e-02,-4.419057387071234633e-01
7.007924886934967512e-01,1.487051377566671384e+00,-2.928842798202460962e+00,-1.558459464366951097e-01,6.396599242598054180e-02,-4.474001956979434813e-01
7.057431690585300732e-01,1.488022545950539621e+00,-2.944009629752964319e+00,-1.542556984106270568e-01,6.368161988985930611e-02,-4.528473472261904109e-01
7.108083405550910117e-01,1.488965035521835345e+00,-2.959169698723406849e+00,-1.509208603872665422e-01,6.409817444671168929e-02,-4.550478276453350790e-01
7.160343232798292989e-01,1.489849950138889989e+00,-2.974496623162971254e+00,-1.520675900767461675e-01,6.481589454370167980e-02,-4.594579284017879517e-01
7.209661378557541411e-01,1.490619289420592297e+00,-2.989961627357518914e+00,-1.531916228257332591e-01,6.395845876700954891e-02,-4.601802369110269408e-01
7.257781497820334771e-01,1.491278396850724608e+00,-3.005058836323298177e+00,-1.528793296059766937e-01,6.438343854984467096e-02,-4.610166822298130129e-01
7.309758472856811018e-01,1.491926862768311324e+00,-3.020327196350973686e+00,-1.506390292045488855e-01,6.336117210669092725e-02,-4.620978945227489643e-01
7.359884509596207325e-01,1.492464499881250628e+00,-3.035182880016956464e+00,-1.529979625732111326e-01,6.371571192432820552e-02,-4.611772086707645046e-01
7.410322498731669594e-01,1.492947746816803978e+00,-3.050278454001364548e+00,-1.537499382688786997e-01,6.246970062762808446e-02,-4.592890062777767457e-01
7.459499863500674843e-01,1.493317313579161310e+00,-3.064608534404736240e+00,-1.538710488999376347e-01,6.356706005256236580e-02,-4.462894897819008055e-01
7.506640126826668036e-01,1.493625740944109825e+00,-3.079968557478941271e+00,-1.519295232230768178e-01,6.226284042508885980e-02,-4.561961862789622457e-01
7.560758521053105863e-01,1.493834128293005659e+00,-3.095972256989127036e+00,-1.518697357955635097e-01,6.459538302608670846e-02,-4.539847522950669068e-01
7.611191813349045265e-01,1.494001060620018917e+00,-3.111481952163732689e+00,-1.509996965483017817e-01,6.332271672781837613e-02,-4.611181559755347381e-01
7.663023796794152798e-01,1.494083843406051715e+00,-3.126586956857403621e+00,-1.507999863721775913e-01,6.330829457604444932e-02,-4.688504926536071760e-01
7.712689130382006653e-01,1.494106614907544817e+00,-3.141062001191452957e+00,-1.543089255109497682e-01,6.242254229455979075e-02,-4.654033671572804232e-01
7.762704352436413657e-01,1.494032966891744252e+00,-3.155272749993182746e+00,-1.522055240448108304e-01,6.330753635629088327e-02,-4.574855193922626184e-01
7.814728605105706327e-01,1.493900160106816699e+00,-3.170166019081147812e+00,-1.522655014436503640e-01,6.252928218360079282e-02,-4.567466857294437133e-01
7.864606262073479126e-01,1.493678604346062144e+00,-3.185262601102093249e+00,-1.527858709356832989e-01,6.278763670358279703e-02,-4.514755570180892796e-01
7.916183387876091215e-01,1.493381463492990724e+00,-3.200740405583455406e+00,-1.536726939452971452e-01,6.216029630352470220e-02,-4.523614628403654914e-01
7.964524440608826694e-01,1.493019618837267526e+00,-3.216304195488960183e+00,-1.538271470974673094e-01,6.214124463824714784e-02,-4.587653040585586428e-01
8.014804610516704786e-01,1.492557032097052483e+00,-3.231445597758276111e+00,-1.519074589016564669e-01,6.270821614400849675e-02,-4.572114283768656806e-01
8.066121862363443418e-01,1.492004506220351079e+00,-3.246599283347137987e+00,-1.508690874693950079e-01,6.374564072350417943e-02,-4.585817730105135048e-01
8.117507425520801290e-01,1.491390120271357311e+00,-3.261749672304327774e+00,-1.491826320055252286e-01,6.342534494972347503e-02,-4.617407062142002694e-01
8.167801877380511666e-01,1.490715140819948159e+00,-3.277199940464702088e+00,-1.492819890029680185e-01,6.297242585805722104e-02,-4.635531382176298343e-01
8.215987734268958009e-01,1.489990955086754276e+00,-3.292340323820647452e+00,-1.543190711100607126e-01,6.270362039869782633e-02,-4.622511152318987127e-01
8.265452672331595751e-01,1.489142542182502194e+00,-3.307479966006374728e+00,-1.561347272901379701e-01,6.271963351095292960e-02,-4.597759558918961265e-01
8.315572882772184204e-01,1.488245685352530767e+00,-3.322776985648752568e+00,-1.552456231356008631e-01,6.242952880892948392e-02,-4.573728499092735711e-01
8.367336773821534290e-01,1.487239358892744168e+00,-3.338124652121804647e+00,-1.546236201193101900e-01,6.133024320596560525e-02,-4.517012409227626479e-01
8.417035991550980700e-01,1.486167213313122959e+00,-3.353137752661262017e+00,-1.537877390557068347e-01,6.179945287064386034e-02,-4.489138345554629650e-01
8.463673674999557806e-01,1.485115257656111076e+00,-3.367267558200449873e+00,-1.526202936555065837e-01,6.088930050689298629e-02,-4.501473029654426417e-01
8.515400930202730034e-01,1.483814271866429335e+00,-3.382464782798648706e+00,-1.526935635831822846e-01,6.318255585900454940e-02,-4.542618404213557004e-01
8.564699298715714448e-01,1.482541643979054191e+00,-3.397840411572265573e+00,-1.534760090942083044e-01,6.230843193538283115e-02,-4.685145670023669329e-01
8.614975078060636005e-01,1.481128595641871826e+00,-3.413946505044480606e+00,-1.540629162268203900e-01,6.315963919282951977e-02,-4.726762665989100443e-01
8.662841526770715950e-01,1.479735677106996494e+00,-3.429277762236845994e+00,-1.544134535970094479e-01,6.183676021036569465e-02,-4.712278209158077269e-01
8.709702434047321695e-01,1.478267819995619403e+00,-3.443749598725421635e+00,-1.550092691822954061e-01,6.263068402248068989e-02,-4.599211051949000928e-01
8.760168165156555498e-01,1.476631754917534511e+00,-3.458447812069919802e+00,-1.537867405119837660e-01,6.134652255239071011e-02,-4.503808625820822087e-01
8.806393161528937030e-01,1.475044948955925195e+00,-3.472427839472368216e+00,-1.527005909109383219e-01,6.159803939965904224e-02,-4.456951351506825421e-01
8.855955647955254806e-01,1.473264960099480936e+00,-3.488309937244847170e+00,-1.563865093927731542e-01,6.058341916218719370e-02,-4.502244178415776288e-01
8.901346558910963047e-01,1.471542869128489750e+00,-3.503211659218473439e+00,-1.547163652240819698e-01,6.122518963726972935e-02,-4.611997952724228855e-01
8.947331618907885531e-01,1.469736036120084632e+00,-3.517704939478121684e+00,-1.515532175813056048e-01,6.077495459346527601e-02,-4.584901132109714950e-01
8.995013698557400295e-01,1.467752383407638694e+00,-3.532559794941957154e+00,-1.495939495043637213e-01,6.228712116684732847e-02,-4.530008789512451894e-01
9.040745874504048096e-01,1.465792463324138817e+00,-3.547690460388496891e+00,-1.495285554934963623e-01,6.164023320583064680e-02,-4.478295906705020424e-01
9.087737125282014938e-01,1.463686896660541414e+00,-3.562720112005270057e+00,-1.499157907811425328e-01,6.179240663672060097e-02,-4.497516897384561951e-01
9.131849542962443556e-01,1.461641387671066994e+00,-3.577634835489966303e+00,-1.543535551285975527e-01,6.139000561672772194e-02,-4.556397983587808787e-01
9.178383190117925805e-01,1.459384225150182957e+00,-3.592998039866917459e+00,-1.563608625633760574e-01,6.140591621301166175e-02,-4.570922859469461752e-01
9.224996367748656834e-01,1.457048119082309912e+00,-3.607930327904611989e+00,-1.540998981130440593e-01,6.096398509667705357e-02,-4.500959448308081701e-01
9.268784702888996918e-01,1.454763777133381231e+00,-3.623155526046940356e+00,-1.519217581090905045e-01,6.051775301938580598e-02,-4.458091863019884582e-01
9.312198063206184040e-01,1.452410877211706586e+00,-3.638306836436769220e+00,-1.514420822180678472e-01,6.037174108323532795e-02,-4.465168133984403487e-01
9.354787996517047732e-01,1.450029532491340589e+00,-3.653343560391504763e+00,-1.523512189349197077e-01,5.985304177108492080e-02,-4.570580768244392744e-01
9.399006497509592162e-01,1.447415964183419668e+00,-3.668861976127771207e+00,-1.527838320731013388e-01,6.061968920043538100e-02,-4.662849789986956428e-01
9.444206752577631869e-01,1.444678155677729947e+00,-3.684614831346813890e+00,-1.527827723269307991e-01,6.260122935935993893e-02,-4.715133958168521433e-01
9.488598317149068428e-01,1.441890863138914902e+00,-3.699503884176464030e+00,-1.521190199843106827e-01,6.501200898315093180e-02,-4.673374085134055500e-01
9.529853738139765218e-01,1.439245421015920900e+00,-3.714225077040407719e+00,-1.519872328850888910e-01,6.457969084185156972e-02,-4.570373791606193725e-01
9.570080882683391632e-01,1.436563982106048964e+00,-3.728815836010662021e+00,-1.532057002859868455e-01,6.518584249735227820e-02,-4.536327812468647913e-01
9.613543477901137502e-01,1.433595024812750252e+00,-3.743474514730132707e+00,-1.535368679134479497e-01,6.420786959091401291e-02,-4.438541630761417278e-01
9.654725654690795578e-01,1.430667193497927148e+00,-3.758159217368761240e+00,-1.559693028340623788e-01,6.514374303989654835e-02,-4.464157093050534764e-01
9.698267279049144207e-01,1.427502926089090574e+00,-3.773389368474495686e+00,-1.587787591581426294e-01,6.397418693255009503e-02,-4.526885802046198837e-01
9.737060099707677274e-01,1.424563941261816291e+00,-3.788957760754637416e+00,-1.539402092426675750e-01,6.450212321618066513e-02,-4.577251610592761311e-01
9.775361425103342716e-01,1.421595052097827550e+00,-3.804068330866471559e+00,-1.518430360350600250e-01,6.331890878303859937e-02,-4.614619953317347645e-01
9.817264141298405189e-01,1.418171535570401876e+00,-3.819990086916730032e+00,-1.492849865420557975e-01,6.571691728730134907e-02,-4.624466952973890210e-01
9.855256843094455377e-01,1.415039171024405462e+00,-3.834631060864779784e+00,-1.496869293812142787e-01,6.460807720873593119e-02,-4.622743953180817322e-01
9.895279029053664077e-01,1.411610530883129044e+00,-3.849570397309649117e+00,-1.523642410827477922e-01,6.506482854439771257e-02,-4.573992148292450044e-01
9.931944057040618112e-01,1.408394387122166025e+00,-3.864848806955778482e+00,-1.560683688478635145e-01,6.412270289194009487e-02,-4.596796028277059798e-01
9.968833106695151880e-01,1.405035998498893379e+00,-3.879704423160584614e+00,-1.543230054425353270e-01,6.435784861703894300e-02,-4.572877107493950599e-01
1.000709189870074400e+00,1.401465448346959297e+00,-3.894532786251664991e+00,-1.540786081401860630e-01,6.364307993943024711e-02,-4.501921198831153048e-01
1.004349336405344406e+00,1.397946902822340132e+00,-3.909407263258522836e+00,-1.529456453793934523e-01,6.380509797396204108e-02,-4.450686500698736170e-01
1.007982292423893256e+00,1.394336203065182689e+00,-3.924908226640879239e+00,-1.541593173041750919e-01,6.317616987388795236e-02,-4.448053526412323322e-01
1.011485491875385279e+00,1.390747745845875682e+00,-3.939761259732537990e+00,-1.565482492860520713e-01,6.299168677693486873e-02,-4.512846384505845854e-01
1.015123336398150666e+00,1.386899276800822145e+00,-3.954653126488953951e+00,-1.567187444871547819e-01,6.336634710279376304e-02,-4.581664907262524844e-01
1.018713009573303241e+00,1.382982614442917368e+00,-3.970008207465843597e+00,-1.553075389807515860e-01,6.395538660227050032e-02,-4.624222907428877094e-01
1.022208726418346147e+00,1.379062283250632515e+00,-3.985413555190881585e+00,-1.585290680374132621e-01,6.375743859434677974e-02,-4.700270547468722859e-01
1.025678692270641790e+00,1.375054211711866481e+00,-4.001057814951660241e+00,-1.603224742628084065e-01,6.331384766271569431e-02,-4.742981579392310798e-01
1.028989787052903226e+00,1.371106889199313450e+00,-4.015796188471036032e+00,-1.596751809765750152e-01,6.342123251203114764e-02,-4.714357660280754092e-01
1.032310644431790214e+00,1.366985289678617876e+00,-4.030192614861524802e+00,-1.576205428859770719e-01,6.360791148350222746e-02,-4.627921066229661040e-01
1.035663798204190078e+00,1.362770260397523803e+00,-4.044696647764087771e+00,-1.550341489148588103e-01,6.332421755977173106e-02,-4.516625979275185054e-01
1.038986899813313824e+00,1.358476661667429974e+00,-4.059177145358307648e+00,-1.576790353338097250e-01,6.220545431055768404e-02,-4.441768431526573746e-01
1.042048581708739707e+00,1.354341562153781764e+00,-4.073788523769795056e+00,-1.591233271285151518e-01,6.331683615807288945e-02,-4.500405000528916455e-01
1.044964307221450284e+00,1.350325904535414345e+00,-4.087986720903612259e+00,-1.633047493810410866e-01,6.249728735214214043e-02,-4.469703833200698306e-01
1.048309795274476430e+00,1.345485858223884668e+00,-4.102753513022364906e+00,-1.654932744867299299e-01,6.482365297285597183e-02,-4.482837909442047852e-01
1.051295481508945473e+00,1.341111975881982499e+00,-4.117362781572541763e+00,-1.635969888430753305e-01,6.384068088460863322e-02,-4.502948179829565634e-01
1.054540861697295107e+00,1.336165124074602417e+00,-4.131684416586703712e+00,-1.723437129345369301e-01,6.452015713756194260e-02,-4.499408341661857436e-01
1.057667195132556692e+00,1.331319724970779550e+00,-4.145101456718030875e+00,-1.807646419684120209e-01,6.318740518802211381e-02,-4.475062652601258240e-01
1.060771429026016843e+00,1.326287822684293127e+00,-4.158485367237521935e+00,-1.869507213554317815e-01,6.466445827126320045e-02,-4.417665032024020721e-01
1.064365254562037899e+00,1.320372710300642183e+00,-4.170815354638022221e+00,-1.917472667024536781e-01,6.363315774477616704e-02,-4.236925256100022019e-01
1.067560345264076060e+00,1.314895617492794155e+00,-4.182830923269625245e+00,-1.904712336402602790e-01,6.566425152430620249e-02,-4.121789642715473767e-01
1.070759706284351909e+00,1.309334849749649976e+00,-4.194055637485273103e+00,-1.934132160915869592e-01,6.493306426992551117e-02,-3.887517594055320824e-01
1.073856052698175523e+00,1.303764716099220733e+00,-4.204066104998618769e+00,-1.988567347104230054e-01,6.657800271758501642e-02,-3.624287121113224930e-01
1.077044104822852066e+00,1.297933139419280124e+00,-4.213272604357277906e+00,-1.999545982178920489e-01,6.719443227298407817e-02,-3.403546776080341729e-01
1.080307216404115422e+00,1.291736370012847690e+00,-4.222083332692826652e+00,-2.017702006240371659e-01,7.130150753450639756e-02,-3.161222602696285855e-01
1.083497181240390850e+00,1.285708863506811017e+00,-4.228229722018014947e+00,-2.043322363013670984e-01,7.139897996059738072e-02,-2.726051773066378581e-01
1.086649593245990530e+00,1.279639369589100406e+00,-4.233693431711452071e+00,-2.049456325634038123e-01,7.276657962858383566e-02,-2.386307503431521204e-01
1.089594043251110866e+00,1.273929453671434731e+00,-4.237899573475201187e+00,-2.049339161928912523e-01,7.330678561200017207e-02,-2.008048922233005296e-01
1.092695718418799533e+00,1.267852909549786355e+00,-4.240859641489140408e+00,-2.044880422647291918e-01,7.440015532165883405e-02,-1.644903615450638013e-01
1.095868485674118542e+00,1.261632715844663633e+00,-4.243613243007646751e+00,-2.017742834677584418e-01,7.431262072595205825e-02,-1.450705964032916739e-01
1.098943624820946541e+00,1.255578210901594272e+00,-4.245762294516726598e+00,-1.996243172259861420e-01,7.408254302314812301e-02,-1.283229937388836173e-01
1.101959638519540263e+00,1.249610248131204582e+00,-4.247416562391956418e+00,-2.012781054715750972e-01,7.399697870800625576e-02,-1.091628756442160481e-01
1.104800805176073153e+00,1.243989824073288286e+00,-4.248428441520698762e+00,-2.035060345903083323e-01,7.339757722247315652e-02,-9.256005025850855272e-02
1.107821107589424647e+00,1.237995672596117869e+00,-4.248312296675797128e+00,-2.032882513089177001e-01,7.363966700080787353e-02,-7.487483832799490813e-02
1.110951763764736144e+00,1.231760943150563392e+00,-4.247771929335792507e+00,-2.022964247172985841e-01,7.476576026840760225e-02,-5.561285828575904255e-02
1.114078173618899825e+00,1.225525085827626315e+00,-4.247610237849690940e+00,-1.997885189093135949e-01,7.618753411367026884e-02,-4.493045033225757934e-02
1.117055175288648838e+00,1.219667168131880253e+00,-4.246620039774704480e+00,-1.994016803152559858e-01,7.528172778320668668e-02,-2.818265091052475288e-02
1.119920319536136466e+00,1.213975500837269017e+00,-4.246290227715880938e+00,-2.054202816155985545e-01,7.596604107514841331e-02,-1.840621331095489144e-02
1.123166805357963760e+00,1.207597741367537614e+00,-4.245436507776664037e+00,-2.047495261842056657e-01,7.475622073120397060e-02,-1.034418133493626019e-02
1.126129680003437050e+00,1.201692847367336281e+00,-4.245706069280313244e+00,-2.012462076652522802e-01,7.610138120899813396e-02,-1.582863487165786509e-02
1.129285000429199881e+00,1.195501081127726906e+00,-4.245236482916308951e+00,-2.017262547156143115e-01,7.470089311798656928e-02,-1.643305741015172600e-02
1.132259875565195140e+00,1.189584323890911621e+00,-4.244684384619809236e+00,-2.006099400366343211e-01,7.629690557613874602e-02,-9.839701193486529926e-03
1.135125895112771399e+00,1.183964910646360114e+00,-4.244377039174239918e+00,-2.052140964662017841e-01,7.506486472906388763e-02,-8.790642716376664140e-03
1.138393275418438266e+00,1.177436708483097227e+00,-4.243872728224761914e+00,-2.067910170242306112e-01,7.783470214636237228e-02,8.154475623721135725e-04
1.141360835503451021e+00,1.171615063247010369e+00,-4.243772964019362881e+00,-2.031260785373759925e-01,7.663321585121059265e-02,-2.466873490098182159e-03
1.144511907849794063e+00,1.165384985199814372e+00,-4.243494891433090110e+00,-2.027103876329371113e-01,7.718635118053096544e-02,-1.237346093156180098e-03
1.147452233674857158e+00,1.159632058076521810e+00,-4.243069700232191543e+00,-2.016455406230212577e-01,7.608212928512966822e-02,-5.253430608918578659e-03
1.150411223158227747e+00,1.153798544993856368e+00,-4.243273524064846924e+00,-2.040674872566523856e-01,7.605707023861470184e-02,-4.951583207778722899e-03
1.153516366761563106e+00,1.147683993387207835e+00,-4.243210723492014225e+00,-2.019782001478565292e-01,7.564238083863528139e-02,1.037428690241667603e-03
1.156422486856896192e+00,1.141923227646791439e+00,-4.243104119413092512e+00,-1.959799529091307280e-01,7.651442970585795034e-02,5.067824710288193132e-03
1.159441523065200430e+00,1.135973730301049534e+00,-4.243308083979060008e+00,-2.003415070004314624e-01,7.618297633875820152e-02,-1.755094099253107264e-03
1.162415086110549112e+00,1.130098593835444643e+00,-4.243327535340386092e+00,-2.050872058444015156e-01,7.640364806672758635e-02,-7.303910053671354950e-04
1.165540302092653135e+00,1.123909668980797250e+00,-4.242864147206016234e+00,-2.075179527653804590e-01,7.752044981068237361e-02,3.943421263610235108e-03
1.168635135823846705e+00,1.117793072662597309e+00,-4.242107248336368208e+00,-2.046863777796458506e-01,7.868806110581129387e-02,8.588926058776783987e-03
1.171713821202238215e+00,1.111750103778429644e+00,-4.241619141938133275e+00,-2.036148932312649151e-01,7.854937454462969371e-02,1.039833813419003064e-02
1.174770117050346840e+00,1.105751438057086755e+00,-4.241838617972194747e+00,-2.008237199957484675e-01,7.801038784678125670e-02,7.590036442591317420e-03
1.177606352145159185e+00,1.100154006877227530e+00,-4.242329575584796508e+00,-2.009958714847882855e-01,7.813174108118833838e-02,4.451095381439301550e-03
