x,y,theta,qz,qw
9.719290063534727908e-01,2.192985888073977652e+00,2.331766886749034207e+00,9.048867002001449444e-01,4.254743300440096965e-01
9.579647923838239265e-01,2.211170302349446448e+00,2.392128420249409082e+00,9.173168885209506129e-01,3.979758779319975681e-01
9.542892602824274428e-01,2.215069007806771850e+00,2.406806433773349685e+00,9.202123506283848009e-01,3.912327888915577701e-01
9.506320433965448347e-01,2.217449526507535129e+00,2.423392049071350307e+00,9.234204600958467735e-01,3.835863564767277301e-01
9.467410896339996107e-01,2.222158132796694385e+00,2.439122265724193550e+00,9.264067148829456810e-01,3.763109128870238407e-01
9.431258619865418025e-01,2.225404892984921279e+00,2.454012255714513646e+00,9.291838524401864197e-01,3.694039321814640009e-01
9.408878614153632913e-01,2.227668612576706675e+00,2.462677761136847998e+00,9.307754458586610102e-01,3.653744690607916845e-01
9.405994214259445485e-01,2.227936349577152697e+00,2.463722265803327982e+00,9.309656837113667871e-01,3.648881423281656877e-01
9.403109793745759726e-01,2.228204088491551271e+00,2.464766777936582720e+00,9.311559229240120583e-01,3.644018121189712134e-01
9.400225373232073967e-01,2.228471827405949401e+00,2.465811290069837458e+00,9.313461621366573295e-01,3.639154819097767390e-01
9.243396852621050819e-01,2.243914325342049043e+00,2.512001394206747396e+00,9.394966378082678649e-01,3.423090146404144662e-01
9.191897839267249015e-01,2.248484901765761101e+00,2.522986328638765929e+00,9.413720810701227126e-01,3.371471273538219626e-01
9.145279106752954856e-01,2.252508271026222086e+00,2.532849211094132080e+00,9.430325417879962258e-01,3.325040013934481564e-01
9.104407264133922428e-01,2.255858278492643088e+00,2.541982119716104549e+00,9.445446421721064301e-01,3.281954770347129124e-01
9.046641480903034882e-01,2.260534844249103781e+00,2.554726765393201315e+00,9.466163878277037425e-01,3.221697644239996383e-01
9.005264086301935089e-01,2.264534582422444320e+00,2.562145320034282303e+00,9.478069272572480219e-01,3.186569785869491356e-01
9.001284693452648034e-01,2.264834025728339917e+00,2.562925397055014098e+00,9.479299190375908291e-01,3.182868631047045538e-01
8.997305272156165268e-01,2.265133471174844093e+00,2.563705479652225616e+00,9.480529116971561088e-01,3.179167449766424625e-01
8.993325850859681392e-01,2.265432916621348269e+00,2.564485562249437134e+00,9.481759043567212775e-01,3.175466268485803156e-01
8.784494102601537735e-01,2.282139182533951427e+00,2.591381595294232731e+00,9.523728765126860951e-01,3.047711998597957272e-01
8.723554150560277609e-01,2.286537716504751572e+00,2.598950573726436453e+00,9.535302018235491950e-01,3.011681757417385974e-01
8.668714209382188951e-01,2.290722467574685339e+00,2.605834784681349436e+00,9.545602802944528342e-01,2.978839585075920282e-01
8.617069476700142117e-01,2.294473151933961397e+00,2.611480101470490922e+00,9.553910416581362641e-01,2.951864441419145835e-01
8.562351626545314787e-01,2.300047859189415345e+00,2.618931941744818026e+00,9.564780497081949440e-01,2.916228023230653665e-01
8.508507359913484169e-01,2.303766775848557380e+00,2.623134533452302186e+00,9.570830124038413045e-01,2.896105883315844287e-01
8.493857908013129343e-01,2.304765356381226038e+00,2.624338186729701761e+00,9.572574857511776392e-01,2.890346441849337977e-01
8.488847211648602453e-01,2.305126709890155556e+00,2.624726299612366365e+00,9.573133160583096046e-01,2.888488041660351446e-01
8.483836515284075563e-01,2.305488063399085519e+00,2.625114412495031413e+00,9.573691463654415701e-01,2.886629641471364915e-01
8.289918528193286340e-01,2.318516276085042183e+00,2.636058352187572673e+00,9.589403860446588101e-01,2.834217541564988951e-01
8.226225903556936281e-01,2.322692616220430217e+00,2.637625923636616854e+00,9.591615767950704141e-01,2.826698700971337352e-01
8.171769992118759207e-01,2.326527972891240914e+00,2.635832872397734672e+00,9.589081852831670139e-01,2.835297919491228114e-01
8.119140987371769036e-01,2.330423402192559390e+00,2.634081238367823374e+00,9.586528464968351315e-01,2.843675356469307913e-01
8.060990656598462367e-01,2.334046347257411558e+00,2.633825138264572097e+00,9.586255158862508896e-01,2.844929893129048426e-01
8.003148931257193510e-01,2.337813729760129355e+00,2.634001665930985059e+00,9.586548423110928807e-01,2.844096281411367944e-01
7.990012317405913445e-01,2.338737231851174325e+00,2.633717546873461490e+00,9.586145252808568884e-01,2.845458398339802963e-01
7.986072851685506180e-01,2.338989257105328790e+00,2.633659037857432494e+00,9.586068081614483871e-01,2.845740638979961656e-01
7.982133385965098915e-01,2.339241282359483254e+00,2.633600528841403499e+00,9.585990910420398858e-01,2.846022879620119794e-01
7.978193948406261393e-01,2.339493305812016199e+00,2.633542020243630599e+00,9.585913739777977005e-01,2.846305118242659637e-01
7.722979498725286440e-01,2.356568074885661002e+00,2.633631165503143912e+00,9.586038121426403436e-01,2.845877110556196410e-01
7.670594485489834469e-01,2.359983455494254478e+00,2.633909344665794627e+00,9.586367135513504945e-01,2.844523966749349930e-01
7.637648620137140743e-01,2.362101225309935604e+00,2.633946591252746661e+00,9.586386585985113840e-01,2.844335488879470297e-01
7.570470374185672702e-01,2.366443602564693549e+00,2.632267929619749314e+00,9.583905445656114575e-01,2.852353683693705233e-01
7.503839460409547080e-01,2.370840760088210430e+00,2.633105406545793947e+00,9.585202135799977263e-01,2.848370972215142349e-01
7.474624899753038454e-01,2.372854229308793972e+00,2.633276347204319912e+00,9.585463135334412188e-01,2.847556937214146822e-01
7.470909397222722514e-01,2.373094465758624150e+00,2.633191905638624153e+00,9.585352535831859200e-01,2.847964504205429126e-01
7.467193868131664081e-01,2.373334703925815248e+00,2.633107463469286813e+00,9.585241935538671987e-01,2.848372074110256391e-01
7.463478339040605647e-01,2.373574942093006346e+00,2.633023021299949917e+00,9.585131335245483664e-01,2.848779644015083656e-01
7.241347247525418140e-01,2.388515963261607311e+00,2.632299955158040827e+00,9.584100974293890962e-01,2.852244856031795894e-01
7.170773765235110009e-01,2.393365806701597265e+00,2.631660292081270835e+00,9.583175162489279142e-01,2.855306111040700756e-01
7.120149398199613344e-01,2.396912327554790334e+00,2.631902693084910538e+00,9.583543712728640473e-01,2.854151320367240285e-01
7.058706971397571417e-01,2.401051570720060369e+00,2.632416660768198025e+00,9.584296252796045135e-01,2.851694178654797240e-01
7.002576300003015008e-01,2.404802220762673137e+00,2.633197586632163745e+00,9.585433558290000766e-01,2.847958945343872506e-01
6.959389153035051567e-01,2.407655577642698663e+00,2.633895382182361633e+00,9.586393945652960102e-01,2.844604738849637604e-01
6.955002700004255800e-01,2.407952689927349788e+00,2.633941150365118222e+00,9.586453316262429913e-01,2.844383664427151404e-01
6.950616215616343130e-01,2.408249804335945488e+00,2.633986918875054872e+00,9.586512687296319113e-01,2.844162588424286042e-01
6.946229731228430460e-01,2.408546918744541188e+00,2.634032687384991522e+00,9.586572058330208312e-01,2.843941512421421236e-01
6.733018999314525077e-01,2.423096928220918933e+00,2.635536370692367569e+00,9.588628399797402002e-01,2.836709711324012506e-01
6.674339339365678025e-01,2.426986035841018463e+00,2.636197603904682829e+00,9.589603739739100963e-01,2.833550623902845178e-01
6.618673206887853988e-01,2.430814161176696242e+00,2.636570026753694673e+00,9.590142843235298642e-01,2.831768316900102334e-01
6.565533159114818051e-01,2.434302720445864043e+00,2.636256755058616452e+00,9.589711542909188369e-01,2.833274098631511362e-01
6.505906814528109594e-01,2.438327662603330115e+00,2.635985306794142780e+00,9.589305795466697147e-01,2.834569389012812635e-01
6.462030047650894060e-01,2.441421382695704967e+00,2.636716842127280636e+00,9.590331399004307089e-01,2.831058624209465968e-01
6.457527959760698266e-01,2.441692719223895747e+00,2.636566096000408699e+00,9.590129098343198599e-01,2.831784752032175945e-01
6.453025839686753473e-01,2.441964057691770051e+00,2.636415348795908997e+00,9.589926796235919149e-01,2.832510885045703142e-01
6.448523719612809790e-01,2.442235396159644356e+00,2.636264601591409296e+00,9.589724494128639698e-01,2.833237018059229784e-01
6.234478788716618647e-01,2.456626986458261719e+00,2.636395474556505469e+00,9.589956201484501896e-01,2.832623178432732702e-01
6.169237440141563944e-01,2.460984925877726326e+00,2.635089057513968935e+00,9.588142720712165001e-01,2.838898323198902340e-01
6.112904600434372338e-01,2.464846391319430730e+00,2.635388968289888112e+00,9.588535371647668448e-01,2.837450743635441808e-01
6.057178174801252091e-01,2.468533980228446723e+00,2.635440701618542825e+00,9.588617433413094693e-01,2.837205284676695971e-01
6.001797866526513703e-01,2.472173776809325041e+00,2.636020004982690512e+00,9.589440237336728234e-01,2.834428221586877683e-01
5.945965184750038324e-01,2.475849504295578818e+00,2.635778244682382976e+00,9.589113878197454977e-01,2.835592204906368097e-01
5.937814386586531823e-01,2.476395656558554759e+00,2.635746106271874112e+00,9.589067503722886743e-01,2.835746055216966099e-01
5.934427374408742795e-01,2.476620147391017657e+00,2.635770425464510680e+00,9.589101192395921291e-01,2.835629221590506566e-01
5.931040362230953766e-01,2.476844638223480555e+00,2.635794744657147248e+00,9.589134881068956950e-01,2.835512387964047032e-01
5.927653374265479114e-01,2.477069127451153818e+00,2.635819063675936214e+00,9.589168569501165251e-01,2.835395555172781634e-01
5.847387416316284225e-01,2.482287748600290112e+00,2.636190831646354038e+00,9.589721742517293146e-01,2.833620787889960524e-01
5.605311400615207162e-01,2.498080065589405319e+00,2.637127126144422462e+00,9.591130946165975502e-01,2.829155777936827598e-01
5.550601701745765393e-01,2.501637050629692105e+00,2.636855026222139742e+00,9.590715089177803687e-01,2.830451516710457693e-01
5.496328165979045277e-01,2.505076157355225597e+00,2.637031743625656954e+00,9.590920481664765296e-01,2.829590905791914968e-01
5.440703823480743662e-01,2.508763341948101022e+00,2.637785567576278911e+00,9.591955448514122295e-01,2.825966679939624360e-01
5.418254785671414719e-01,2.510289012950902787e+00,2.637745008436422456e+00,9.591902201294782992e-01,2.826162397499744627e-01
5.413002161497095788e-01,2.510649520198161344e+00,2.637779910899615388e+00,9.591952362097500018e-01,2.825995254692532654e-01
5.407749537322776856e-01,2.511010027445420345e+00,2.637814813362808763e+00,9.592002522900218153e-01,2.825828111885320126e-01
5.251341776596629707e-01,2.521167287353915043e+00,2.637046752594912391e+00,9.591019044319358811e-01,2.829541749309996690e-01
5.159900792336074016e-01,2.527550605588808619e+00,2.635941522496997980e+00,9.589419250692430285e-01,2.834831200081266434e-01
5.106004042617415806e-01,2.531336900248445154e+00,2.635913736111563654e+00,9.589351767865478271e-01,2.834956120665488855e-01
5.071577617030443852e-01,2.533648327848492698e+00,2.635678058146478264e+00,9.588996985184182753e-01,2.836079993541705813e-01
4.995662625465120965e-01,2.538596940737275709e+00,2.635426886965711368e+00,9.588676393894938199e-01,2.837294758438356768e-01
4.940528890591267541e-01,2.542840836496391255e+00,2.634819803404186089e+00,9.587828979865199441e-01,2.840209420294398934e-01
4.904369216376227025e-01,2.545820577179287003e+00,2.633464594537611614e+00,9.585927095503731232e-01,2.846712904769265751e-01
4.899941275978189625e-01,2.546153217565148008e+00,2.633326835600091176e+00,9.585733182851364775e-01,2.847373822471569449e-01
4.895513303926457560e-01,2.546485860328931317e+00,2.633189075677783375e+00,9.585539268812788283e-01,2.848034744898527704e-01
4.891085331874725495e-01,2.546818503092714625e+00,2.633051315755476018e+00,9.585345354774211790e-01,2.848695667325485958e-01
4.657402277165692550e-01,2.560872282249228693e+00,2.640912987089735431e+00,9.596619037396034724e-01,2.811039280852309363e-01
4.601091700427577535e-01,2.564828163770423775e+00,2.641361403004272468e+00,9.597229709971526468e-01,2.808881909306188973e-01
4.556074177586919571e-01,2.567819338095986392e+00,2.640891953597500397e+00,9.596565967525783059e-01,2.811133318671760195e-01
4.492706208777945687e-01,2.571728089674619966e+00,2.639322638768026863e+00,9.594363196632665902e-01,2.818664223373317235e-01
4.440254287160406155e-01,2.576059409377359000e+00,2.633601827498568415e+00,9.586319839199645143e-01,2.846113762713911588e-01
4.397594456709997268e-01,2.578194965722725662e+00,2.634268468113959649e+00,9.587210073639010899e-01,2.842901120366103651e-01
4.393495114057123230e-01,2.578484750757382482e+00,2.634018272553744655e+00,9.586856477253177244e-01,2.844101066268425182e-01
4.389395742099577169e-01,2.578774537863603999e+00,2.633768075204974579e+00,9.586502878339615563e-01,2.845301020748712828e-01
4.385296370142031108e-01,2.579064324969825961e+00,2.633517877856204503e+00,9.586149279426052772e-01,2.846500975229000474e-01
4.220333601500177445e-01,2.591711786903173831e+00,2.622447878514027497e+00,9.570225526179462205e-01,2.899509953079205116e-01
4.103833541832567211e-01,2.599191774634814767e+00,2.612152776298839019e+00,9.555213178782222538e-01,2.948746747096381293e-01
4.050946271435005852e-01,2.601757076458783402e+00,2.601920206487453591e+00,9.539973526243853419e-01,2.997586326825916747e-01
4.010847390279569935e-01,2.604191702805922048e+00,2.599363317228260417e+00,9.536083583276619979e-01,3.009764450880841324e-01
3.948468760009778977e-01,2.608825640397677503e+00,2.590148879879119015e+00,9.522075008017525377e-01,3.053654099250910914e-01
3.905395599532047179e-01,2.612746714262704106e+00,2.577713989696143404e+00,9.503057849085264630e-01,3.112847690953028379e-01
3.901442648228624632e-01,2.613061174370526096e+00,2.576861288097955782e+00,9.501727022049574201e-01,3.116898125154995425e-01
3.897489668667027396e-01,2.613375636726306350e+00,2.576008580404121950e+00,9.500396185500297186e-01,3.120948588312006389e-01
3.893536689105430160e-01,2.613690099082086604e+00,2.575155872710288563e+00,9.499065348951021281e-01,3.124999051469017353e-01
3.832945835882032859e-01,2.618406630638648203e+00,2.562622743354153076e+00,9.478846555265721951e-01,3.184310544341089066e-01
3.657571761322819248e-01,2.632641597314327342e+00,2.528615043978297727e+00,9.423568703605572638e-01,3.345105192116467618e-01
3.610773352818357762e-01,2.636329974643842444e+00,2.516914173332124527e+00,9.403687368357858123e-01,3.400125418019946388e-01
3.584377256073238982e-01,2.638555427968883649e+00,2.511870861968563240e+00,9.395088634373779390e-01,3.423829308099730628e-01
3.515164248506367772e-01,2.644766331414563965e+00,2.497818587327159445e+00,9.370842264809737809e-01,3.489770937545720320e-01
3.465916276155357467e-01,2.649215716632548734e+00,2.487995675347269398e+00,9.353625624249740644e-01,3.535766812011402194e-01
3.451230219208233363e-01,2.650513810567443951e+00,2.485255880862802691e+00,9.348781926621314575e-01,3.548580304236162997e-01
3.447260773434517866e-01,2.650857532576581299e+00,2.484438759410906084e+00,9.347332679084418006e-01,3.552400065354117675e-01
3.443291327660802370e-01,2.651201254585718647e+00,2.483621637959009920e+00,9.345883431547521436e-01,3.556219826472072909e-01
3.431421905260084726e-01,2.652447252578952419e+00,2.481246171349291263e+00,9.341593131743732847e-01,3.567294420024709756e-01
3.285698239393515241e-01,2.668981062657004077e+00,2.452466683997079677e+00,9.289165104222409930e-01,3.701292197995406652e-01
3.201699802115361981e-01,2.677312431652381530e+00,2.434848026012990108e+00,9.256174389126551327e-01,3.782968662497624424e-01
3.160213233694233459e-01,2.681650449488824695e+00,2.426074695883053689e+00,9.239497088174638550e-01,3.823538483359821272e-01
3.114143382780785729e-01,2.686412383273638405e+00,2.415447566336637930e+00,9.219068631323729113e-01,3.872586714666291785e-01
3.071686499615078336e-01,2.691176187035600798e+00,2.406645585440406077e+00,9.201954677053085785e-01,3.913129973307492571e-01
3.047139568745118043e-01,2.693922518020223755e+00,2.400933745284710596e+00,9.190748164603902426e-01,3.939396848050797928e-01
3.043482239512382836e-01,2.694299753937521746e+00,2.400261224273032568e+00,9.189422953160465424e-01,3.942487099424537567e-01
3.039824884134764704e-01,2.694676992551538586e+00,2.399588698453752666e+00,9.188097732243585281e-01,3.945577372889331746e-01
3.036167528757146572e-01,2.695054231165555425e+00,2.398916172634472321e+00,9.186772511326706248e-01,3.948667646354125926e-01
2.845375910088431270e-01,2.710695676255355124e+00,2.363249070558132825e+00,9.115244873260621716e-01,4.112020935207205130e-01
2.802860290280362876e-01,2.715103818747359732e+00,2.352804586667214704e+00,9.093641421372535838e-01,4.159564202550732337e-01
2.766361846365420485e-01,2.717369352874792643e+00,2.342487432534340996e+00,9.072030173935097253e-01,4.206403676547593173e-01
2.717288255508203410e-01,2.723306116139248001e+00,2.330536082749289140e+00,9.046736413665118492e-01,4.260541714774495614e-01
2.679105869771415405e-01,2.727296535149674295e+00,2.328243495897539095e+00,9.041546678359255740e-01,4.270769799367214459e-01
2.657430615327988077e-01,2.726612350113807537e+00,2.346903859764726707e+00,9.080692233738635322e-01,4.186081731593320199e-01
2.654208257277254068e-01,2.726911120851362558e+00,2.344352528533139690e+00,9.075306735814205883e-01,4.197644561788360651e-01
2.650985876191083723e-01,2.727209893724718448e+00,2.341801179063036642e+00,9.069921199390859057e-01,4.209207474641762370e-01
2.647763495104913378e-01,2.727508666598073894e+00,2.339249829592933594e+00,9.064535662967513341e-01,4.220770387495164089e-01
2.644541137054179369e-01,2.727807437335628915e+00,2.336698498361346577e+00,9.059150165043082792e-01,4.232333217690204541e-01
2.450990736549173987e-01,2.753036826208185683e+00,2.290049942197775135e+00,8.958008361304508060e-01,4.442475622774466615e-01
2.417511627020808573e-01,2.757669296111720847e+00,2.281054919280095294e+00,8.937974864852715751e-01,4.482737915257172800e-01
2.402835314659631238e-01,2.764261323615311294e+00,2.262182202794939645e+00,8.894733679239452684e-01,4.566595403944026521e-01
2.394574803715892597e-01,2.773391213466788408e+00,2.231174144114078217e+00,8.822823226952797304e-01,4.703926774391515853e-01
2.321819202369583002e-01,2.773313590360107828e+00,2.259869590887704227e+00,8.890168182875183289e-01,4.577253266834982459e-01
2.319094183052394231e-01,2.773739298362527972e+00,2.259109652641525745e+00,8.888428025323904524e-01,4.580630771851741390e-01
2.316369144255058521e-01,2.774165009408175564e+00,2.258349708962831937e+00,8.886687855332888741e-01,4.584008301013023368e-01
2.313644105457722810e-01,2.774590720453823600e+00,2.257589765284137684e+00,8.884947685341871848e-01,4.587385830174305901e-01
2.186695418746512076e-01,2.795015822504680614e+00,2.220538432725133404e+00,8.798452266033763847e-01,4.751193522048541840e-01
2.154293755563144452e-01,2.800675873009261796e+00,2.210450723720278177e+00,8.774379701807407672e-01,4.795512969392983216e-01
2.129436208301809241e-01,2.805462887246283454e+00,2.201485944361337932e+00,8.752894688603456430e-01,4.834849181959949838e-01
2.092785562232915009e-01,2.810523617210273883e+00,2.186819318283919511e+00,8.717060981191607771e-01,4.898825879357316393e-01
2.060610991843027373e-01,2.817364858481496981e+00,2.181401059355403405e+00,8.703886673045885258e-01,4.922496595299167277e-01
2.029052981894879093e-01,2.823194937266480853e+00,2.171559968128471407e+00,8.679574205382367680e-01,4.965272805095225506e-01
2.023317246340458619e-01,2.824267165009392677e+00,2.169786376756769997e+00,8.675169779040087237e-01,4.972969108370308144e-01
2.021495551537791091e-01,2.824627154559306241e+00,2.169107460144849231e+00,8.673483359397596848e-01,4.975914942778563721e-01
2.019673856735123563e-01,2.824987144109219805e+00,2.168428543532928021e+00,8.671796939755105349e-01,4.978860777186819297e-01
2.017852174954979649e-01,2.825347131085720775e+00,2.167749631774293917e+00,8.670110532168113782e-01,4.981806590536553836e-01
1.894146153425015910e-01,2.850230806554590490e+00,2.124102708763076830e+00,8.559290178010313666e-01,5.169790430052016994e-01
1.866817817462259887e-01,2.855446989481855269e+00,2.113513258444457144e+00,8.531764183063933471e-01,5.215016300037238484e-01
1.839139428531896270e-01,2.861897419216111960e+00,2.106231276010625209e+00,8.512825478311434324e-01,5.246110891489428329e-01
1.812100515283648905e-01,2.867902597125096875e+00,2.096363387258971756e+00,8.486845978783579270e-01,5.288053621460234721e-01
1.785410757997241693e-01,2.874254346760843681e+00,2.086559490946178208e+00,8.460854498330263596e-01,5.329612312859036694e-01
1.780861912385411361e-01,2.875341591943882058e+00,2.084587429096655509e+00,8.455602003069329076e-01,5.337956657664300053e-01
1.778862752766443289e-01,2.875819504603598809e+00,2.083802707842863366e+00,8.453506951973324135e-01,5.341273895382137038e-01
1.776863593147475218e-01,2.876297417263316003e+00,2.083017986589070780e+00,8.451411900877319194e-01,5.344591133099972913e-01
1.761564805846096982e-01,2.880011207205223744e+00,2.076588292142277137e+00,8.434013533411762742e-01,5.371622510957774210e-01
1.670167632289764059e-01,2.902491292326798700e+00,2.037441820720389263e+00,8.327428296158814192e-01,5.535773723908870014e-01
1.649360425562205468e-01,2.908466425979040704e+00,2.028462218626560620e+00,8.302474755967567122e-01,5.573096113639847138e-01
1.629427139929078006e-01,2.913885722145621138e+00,2.018444255479891591e+00,8.274400629427615117e-01,5.614575926008127382e-01
1.607366093793461126e-01,2.920430016399527151e+00,2.010255066863528395e+00,8.251366967436509769e-01,5.648426216664100830e-01
1.584622364805473860e-01,2.925987374159594978e+00,2.001084920808620993e+00,8.225349973897989608e-01,5.686177803406660125e-01
1.574228611242032838e-01,2.928676176802631037e+00,1.997627300230378822e+00,8.215483581435807370e-01,5.700372883768973775e-01
1.573060228164701868e-01,2.929107153192973101e+00,1.996740625917503786e+00,8.212959934703729648e-01,5.704017578726164883e-01
1.571891836735035963e-01,2.929538132664204486e+00,1.995853945266124585e+00,8.210436269931042919e-01,5.707662299737922273e-01
1.570723445305370058e-01,2.929969112135435871e+00,1.994967264614745384e+00,8.207912605158355079e-01,5.711307020749678554e-01
1.490249531745465317e-01,2.957074704939403276e+00,1.958209665096153129e+00,8.101425985355312775e-01,5.861084714649567040e-01
1.472645751926105473e-01,2.963135612730520396e+00,1.949621294685043082e+00,8.076105362638763552e-01,5.895763092705934572e-01
1.456107687896971703e-01,2.968603605282920554e+00,1.940769812443384534e+00,8.049899813472386478e-01,5.931423352854687803e-01
1.443921990807677802e-01,2.972802883409259245e+00,1.934784459371346133e+00,8.032122400450851796e-01,5.955494498987174978e-01
1.419926058870596419e-01,2.981547586710763476e+00,1.922385891124177570e+00,7.995048996578291156e-01,6.005173537562247255e-01
1.417678083248057608e-01,2.982570302010608465e+00,1.921207929110631207e+00,7.991496820041680271e-01,6.009870990620964637e-01
1.416997835921240401e-01,2.982908540166794964e+00,1.921036708069145282e+00,7.990960018365850237e-01,6.010538371953393355e-01
1.416317583731588337e-01,2.983246780740920645e+00,1.920865485803663786e+00,7.990423212852624246e-01,6.011205758056682447e-01
1.415637331541936550e-01,2.983585021315045882e+00,1.920694263538182289e+00,7.989886407339399366e-01,6.011873144159971538e-01
1.414957084215119065e-01,2.983923259471232381e+00,1.920523042496696364e+00,7.989349605663568221e-01,6.012540525492401366e-01
1.344729200497468413e-01,3.017791354659957737e+00,1.866184466521266128e+00,7.823223421659741827e-01,6.227486344875262647e-01
1.331121370658998049e-01,3.025083470899803562e+00,1.854664631237615380e+00,7.787235256240706560e-01,6.272452720496509704e-01
1.321672409868023534e-01,3.030846164310553092e+00,1.845764733794710732e+00,7.759252118760600059e-01,6.307048146582719950e-01
1.311659202627827314e-01,3.037685410602974034e+00,1.834762655351519722e+00,7.724416324769499687e-01,6.349617357030289400e-01
1.302950291028275587e-01,3.043888138721176695e+00,1.825166146760650809e+00,7.693886655475357106e-01,6.386629581660069332e-01
1.300959175209865371e-01,3.045263857982463573e+00,1.822879019567145376e+00,7.686567699097657247e-01,6.395415194053382102e-01
1.299016310132264651e-01,3.046607957791754195e+00,1.820635417624731911e+00,7.679387006002110772e-01,6.404032765142569916e-01
1.297073445054663932e-01,3.047952057601044817e+00,1.818391815682318668e+00,7.672206312906565406e-01,6.412650336231757731e-01
1.295130593865781998e-01,3.049296147801936030e+00,1.816148229778464351e+00,7.665025671142748909e-01,6.421267845717583134e-01
1.312111958192336836e-01,3.075271717810064143e+00,1.747764714893472515e+00,7.437904168687343720e-01,6.676734886753696863e-01
1.306859262144607903e-01,3.081310767975132148e+00,1.738589906249411232e+00,7.407208320639471211e-01,6.710795296568170532e-01
1.302326097744296585e-01,3.087962933957181466e+00,1.728861906281551120e+00,7.374210827482603481e-01,6.746498799985692907e-01
1.296064122799397422e-01,3.093945136051226896e+00,1.719560675437713959e+00,7.343016485557204431e-01,6.780960906877513406e-01
1.292159490406195044e-01,3.100097869182206534e+00,1.710237285632960624e+00,7.311379045497378160e-01,6.815167397589927401e-01
1.291880662979635885e-01,3.100919728139039933e+00,1.709370538967266873e+00,7.308454220423076242e-01,6.818362705067525509e-01
1.291461547500139528e-01,3.101472353710739149e+00,1.708719777110383253e+00,7.306244804376350599e-01,6.820749282169269456e-01
1.291042432020642894e-01,3.102024979282438366e+00,1.708069015253499634e+00,7.304035388329624956e-01,6.823135859271013404e-01
1.279365909541512192e-01,3.126208100310921445e+00,1.691725974064534288e+00,7.248125489619526851e-01,6.882676719233921103e-01
1.277811746457637176e-01,3.132901873389800418e+00,1.688495720325308591e+00,7.236866027910923149e-01,6.894247074177621837e-01
1.273893677877275254e-01,3.138244712613832199e+00,1.684779201317163411e+00,7.223828333161722570e-01,6.907478544261504982e-01
1.302936693604825058e-01,3.136348637997778077e+00,1.684833294902852385e+00,7.227472506413326059e-01,6.910588993131060453e-01
1.300723589389198021e-01,3.143463914049598351e+00,1.681527841812493262e+00,7.216058185655627177e-01,6.922540759565201096e-01
1.300337194746593594e-01,3.150127986244601441e+00,1.677923948677362720e+00,7.203590949256175602e-01,6.935550295496837325e-01
1.300165466252703184e-01,3.152450803581484884e+00,1.676505222695710229e+00,7.198666765122258004e-01,6.940656054510365713e-01
1.300051088772143648e-01,3.152974372010833193e+00,1.676171338829875568e+00,7.197510323219804551e-01,6.941859979873908904e-01
1.299936711291584113e-01,3.153497940440181502e+00,1.675837454964040907e+00,7.196353881317351098e-01,6.943063905237452094e-01
1.299822333811024577e-01,3.154021508869529367e+00,1.675503571098206246e+00,7.195197439414897644e-01,6.944267830600995284e-01
1.295848647315100410e-01,3.183125770002072308e+00,1.658524345735805872e+00,7.135996861676854319e-01,7.005113212991755933e-01
1.296454104465643020e-01,3.189621699824030099e+00,1.654326434896870257e+00,7.121277530477789774e-01,7.020075712408948565e-01
1.297644966631411323e-01,3.195407463695790984e+00,1.650638582996704296e+00,7.108311237773246027e-01,7.033185286691502336e-01
1.298285097593145643e-01,3.202747797949204056e+00,1.645800909514745003e+00,7.091269281443609573e-01,7.050349542710490081e-01
1.297419826061648185e-01,3.209183347410786702e+00,1.641094188543312127e+00,7.074655217652177086e-01,7.067015889481019775e-01
1.297243417435717250e-01,3.213396537039648670e+00,1.638884697340155405e+00,7.066855828547295992e-01,7.074839464787714416e-01
1.297176589451541906e-01,3.213939587509486273e+00,1.638708403070507469e+00,7.066232947074072568e-01,7.075463134502064655e-01
1.297109760989638150e-01,3.214482641861389656e+00,1.638532107540597416e+00,7.065610061148100973e-01,7.076086808674798556e-01
1.297042932527734393e-01,3.215025696213292594e+00,1.638355812010687362e+00,7.064987175222129379e-01,7.076710482847531347e-01
1.304893002766495391e-01,3.242589822254032139e+00,1.622520587953861781e+00,7.008786069203918334e-01,7.132477202062185162e-01
1.307305993248898401e-01,3.249327657790184176e+00,1.618816453671356737e+00,6.995564742913508161e-01,7.145446231240581980e-01
1.309517666582288020e-01,3.255711708291653572e+00,1.614867217427868873e+00,6.981455844872330729e-01,7.159260481954233812e-01
1.312330872350913613e-01,3.262398724916622861e+00,1.611330061806501623e+00,6.968782536092473778e-01,7.171595818393713406e-01
1.315672199991412550e-01,3.269079047680165662e+00,1.607024793518162520e+00,6.953319906521491234e-01,7.186571466563578259e-01
1.317817253897359819e-01,3.273044766672157380e+00,1.604565563555768515e+00,6.944467585178698554e-01,7.195105214080964595e-01
1.318029890272290616e-01,3.273473140593847308e+00,1.604250741783387779e+00,6.943336053030277899e-01,7.196199444239892440e-01
1.318242528167279659e-01,3.273901517577822773e+00,1.603935917760463736e+00,6.942204512792955473e-01,7.197293682221063138e-01
1.318455166062268702e-01,3.274329894561798238e+00,1.603621093737539693e+00,6.941072972555633047e-01,7.198387920202233836e-01
1.318667802437199499e-01,3.274758268483488610e+00,1.603306271965158958e+00,6.939941440407212392e-01,7.199482150361161681e-01
1.337848049655494531e-01,3.307969392587408297e+00,1.578420027460321506e+00,6.849802540732059519e-01,7.285255928964871064e-01
