x,y,theta
-0.8729705727120911,0.33300593371712583,0.8419468311620646
-0.8757472358863481,0.3298696935515131,0.8503244115716373
-0.8784975278258782,0.3267103019950528,0.85870199198121
-0.8812212555057238,0.3235279807847223,0.8670795723907827
-0.8839182277652986,0.3203229532667809,0.8754571528003554
-0.8865882553218034,0.31709544438109494,0.8838347332099281
-0.8892311507835117,0.3138456806453503,0.8922123136195013
-0.8918467286629199,0.31057389013915526,0.900589894029074
-0.894434805389767,0.30728030248803234,0.9089674744386467
-0.8969951993239176,0.3039651488473028,0.9173450548482194
-0.8995277307681098,0.30062866188586346,0.9257226352577921
-0.9020322219805672,0.2972710757698568,0.9341002156673648
-0.9045084971874737,0.2938926261462366,0.9424777960769379
-0.906956382595309,0.29049355012622996,0.9508553764865106
-0.9093757064030472,0.28707408626869496,0.9592329568960833
-0.9117662988142137,0.28363447456337837,0.967610537305656
-0.9141279920488019,0.2801749564140725,0.9759881177152288
-0.9164606203550496,0.2766957746216722,0.9843656981248015
-0.9187640200210708,0.2731971733671346,0.9927432785343746
-0.921038029386346,0.2696793981943418,1.0011208589439473
-0.9232824888530689,0.2661426959928671,1.00949843935352
-0.9254972408973459,0.262587314980648,1.0178760197630927
-0.9276821300802531,0.2590135046865653,1.0262536001726654
-0.9298370030587454,0.25542151593293017,1.0346311805822381
-0.9319617085964176,0.25181160081788045,1.0430087609918113
-0.9340560975741196,0.2481840126976885,1.051386341401384
-0.9361200230004219,0.24453900616897825,1.0597639218109567
-0.9381533400219317,0.2408768370508578,1.0681415022205294
-0.94015590593346,0.23719776236696483,1.076519082630102
-0.942127580188036,0.23350204032742788,1.0848966630396748
-0.9440682244067722,0.229789930310744,1.093274243449248
-0.9459777023885754,0.22606169284557548,1.1016518238588207
-0.9478558801197063,0.2223175895924639,1.1100294042683934
-0.9497026257831854,0.21855788332546663,1.118406984677966
-0.9515178097680435,0.21478283791371433,1.1267845650875388
-0.9533013046784189,0.21099271830289143,1.135162145497112
-0.9550529853424978,0.20718779049664215,1.1435397259066846
-0.9567727288213004,0.20336832153790022,1.1519173063162573
-0.9584604144173081,0.19953457949014775,1.16029488672583
-0.9601159236829351,0.1956868334186014,1.1686724671354027
-0.9617391404288411,0.1918253533713284,1.1770500475449754
-0.963329950732086,0.18795041036029345,1.1854276279545486
-0.9648882429441257,0.18406227634233907,1.1938052083641213
-0.9664139076986472,0.18016122420009748,1.202182788773694
-0.9679068379192454,0.17624752772283941,1.2105603691832667
-0.969366928826937,0.17232146158725872,1.2189379495928394
-0.970794077947515,0.16838330133819437,1.2273155300024121
-0.9721881851187405,0.1644333233692917,1.2356931104119853
-0.9735491524973721,0.16047180490360485,1.244070690821558
-0.9748768845660334,0.15649902397413923,1.2524482712311307
-0.9761712881399163,0.1525152594043389,1.2608258516407034
-0.9774322723733214,0.14852079078851768,1.269203432050276
-0.9786597487660336,0.14451589847223606,1.2775810124598488
-0.9798536311695334,0.1405008635326256,1.285958592869422
-0.9810138357930429,0.13647596775866272,1.2943361732789946
-0.9821402812094073,0.13244149363139052,1.3027137536885673
-0.9832328883608088,0.12839772430409407,1.31109133409814
-0.9842915805643155,0.12434494358242762,1.3194689145077128
-0.9853162835172635,0.12028343590449611,1.3278464949172855
-0.9863069253024718,0.11621348632089207,1.3362240753268586
-0.9872634363932886,0.11213538047469072,1.3446016557364313
-0.9881857496584724,0.10804940458140119,1.352979236146004
-0.9890738003669028,0.10395584540887987,1.3613568165555767
-0.9899275261921234,0.09985499025720375,1.3697343969651494
-0.9907468672167163,0.09574712693850677,1.3781119773747221
-0.9915317659365077,0.09163254375677998,1.3864895577842953
-0.9922821672646027,0.08751152948763816,1.394867138193868
-0.9929980185352525,0.08338437335805131,1.4032447186034407
-0.9936792695075501,0.07925136502604657,1.4116222990130134
-0.994325872368957,0.07511279456037878,1.419999879422586
-0.9949377817386579,0.07096895242017226,1.4283774598321592
-0.9955149546707464,0.06682012943453627,1.436755040241732
